x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-99286.83064584114,-45139.11002267445,121515196.18807343,-90355139.4158149,121427689.90858647,-90739069.98794885
-99934.15011425725,-43613.897832215385,121621478.31912212,-90206771.18913913,121540118.64894894,-90591702.40259105
-100557.79286230805,-42079.79454731766,121727554.4197613,-90058366.04380229,121652363.50751905,-90444196.39262861
-101157.6513019089,-40537.17565030436,121833425.87116952,-89909924.69693014,121764424.30308814,-90296552.18094902
-101741.45494608537,-38964.82356859599,121939094.06791674,-89761447.84548481,121876300.85457335,-90148769.99086142
-102293.11273781334,-37406.19776346694,122044560.41785002,-89612936.16591303,121987992.9810192,-90000850.04610038
-102820.69888816928,-35840.1923207028,122149826.34197026,-89464390.31378761,122099500.50159921,-89852792.57082981
-103330.95191167622,-34245.290414942785,122254893.27429941,-89315810.92344248,122210823.23561764,-89704597.78964688
-103809.81431626402,-32665.570765313085,122359762.66173781,-89167198.60760143,122321961.00251132,-89556265.92758608
-104270.51467445695,-31057.5424415392,122464435.96391119,-89018553.9570007,122432913.6218517,-89407797.21012335
-104706.16361280056,-29443.495129248986,122568914.65300691,-88869877.54000573,122543680.91334684,-89259191.8631802
-105111.24584356332,-27846.047280725863,122673200.21359904,-88721169.90222213,122654262.69684376,-89110450.11312804
-105496.95910408377,-26221.215787014047,122777294.14246173,-88572431.56610137,122764658.79233073,-88961572.18679234
-105857.45614550008,-24591.544612152582,122881197.94837052,-88423663.03054124,122874869.01993984,-88812558.31145716
-106192.69421070618,-22957.428384148734,122984913.15189116,-88274864.77048148,122984893.19994962,-88663408.71486945
-106502.63672383116,-21319.261430686183,123088441.2851555,-88126037.23649487,123094731.15278788,-88514123.62524363
-106787.25325570207,-19677.43768438541,123191783.89162396,-87977180.85437419,123204382.69903466,-88364703.27126603
-107046.51948804605,-18032.350589501828,123294942.52583416,-87828296.02471524,123313847.65942538,-88215147.88209948
-107280.41717647904,-16384.39301006855,123397918.75313541,-87679383.12249658,123423125.85485412,-88065457.68738797
-107488.93411232697,-14733.957139489805,123500714.14940852,-87530442.496656,123532217.10637712,-87915632.91726124
-107672.06408332741,-13081.434411589811,123603330.3007705,-87381474.46966462,123641121.23521641,-87765673.80233951
-107829.80683325617,-11427.215413120808,123705768.80326393,-87232479.33709863,123749838.06276362,-87615580.57373811
-107962.16802052537,-9771.689797732375,123808031.26253028,-87083457.36720951,123858367.41058403,-87465353.46307229
-108070.4487345804,-8092.550626979159,123910119.29346724,-86934408.80049294,123966709.10042079,-87314992.70246188
-108151.74006810153,-6435.5720038265945,124012034.51986925,-86785333.84925722,124074862.95419927,-87164498.52453613
-108208.2930998684,-4755.7551651938675,124113778.57405117,-86636232.69719136,124182828.79403168,-87013871.16243833
-108238.60870285322,-3098.890037218885,124215353.09645462,-86487105.4989339,124290606.44222192,-86863110.84983066
-108243.55321512648,-1419.9782626100455,124316759.73523669,-86337952.3796426,124398195.72127053,-86712217.82089883
-108223.03388113099,235.2175086374496,124418000.14584072,-86188773.43456598,124505596.45387995,-86561192.31035689
-108176.53596071234,1911.6529242649265,124519075.99054882,-86039568.72861707,124612808.46295995,-86410034.55345179
-108105.36838658867,3563.635388663915,124619988.93801591,-85890338.2959503,124719831.57163326,-86258744.78596812
-108007.64025456816,5236.035850472029,124720740.66278498,-85741082.13954198,124826665.60324152,-86107323.24423268
-107884.21741403868,6905.819675248641,124821332.8447834,-85591800.23077539,124933310.38135126,-85955770.165119
-107735.17084531764,8572.597290973417,124921767.16879997,-85442492.50903079,125039765.72976035,-85804085.78605188
-107560.57717710467,10235.981087263272,125022045.32394269,-85293158.88128163,125146031.47250445,-85652270.34501174
-107360.5186319579,11895.5854873021,125122169.00307696,-85143799.22169727,125252107.43386386,-85500324.080539
-107135.08297128174,13551.027018273968,125222139.90224414,-84994413.37125336,125357993.43837051,-85348247.23173836
-106884.36343986382,15201.924380314636,125321959.7200604,-84845001.13735045,125463689.31081519,-85196040.03828287
-106608.4587100009,16847.898513996766,125421630.15709575,-84695562.29344192,125569194.87625504,-85043702.74041805
-106307.47282524953,18488.572666365384,125521152.91523331,-84546096.57867184,125674509.96002126,-84891235.57896577
-105981.51514383957,20123.57245554112,125620529.69700877,-84396603.69752386,125779634.38772705,-84738638.79532804
-105625.78986168276,21774.495712274544,125719762.20493001,-84247083.31948182,125884567.98527579,-84585912.6314907
-105249.90419113652,23396.94421044405,125818852.14077713,-84097535.07870315,125989310.57886943,-84433057.33002694
-104849.40784006233,25012.60511091416,125917801.20488298,-83947958.5737059,126093861.99501716,-84280073.13410054
-104418.52096196623,26642.800137607912,126016611.09539418,-83798353.36707029,126198222.06054422,-84126960.2874692
-103968.87057457435,28243.691789219043,126115283.50751309,-83648718.98515585,126302390.60260107,-83973719.03448738
-103488.44828425514,29858.178001753535,126213820.13272077,-83499054.91783494,126406367.4486726,-83820349.62010922
-102990.21211089008,31442.8457931323,126312222.65798141,-83349360.61824363,126510152.42658772,-83666852.28989103
-102460.85064977697,33040.1604492846,126410492.76492837,-83199635.50255105,126613745.36452913,-83513227.2899938
-101914.63678498103,34607.17273455359,126508632.12903243,-83049878.94974789,126717146.09104322,-83359474.86718516
-101336.97229297893,36185.87681118108,126606642.41875252,-82900090.30145524,126820354.43505026,-83205595.26884149
-100735.24721448967,37754.676402179655,126704525.2946695,-82750268.8617546,126923370.22585475,-83051588.74294944
-100118.13526603117,39292.504823443596,126802282.40860343,-82600413.89703992,127026193.29315597,-82897455.5381074
-99469.13644912152,40840.57697371715,126899915.40271513,-82450524.63589285,127128823.46705873,-82743195.90352659
-98796.6166907908,42377.69358579756,126997425.90859234,-82300600.26898186,127231260.5780843,-82588810.08903193
-98100.76609922873,43903.5093827946,127094815.54632147,-82150639.94898622,127333504.45718148,-82434298.34506263
-97381.77940711347,45417.68249814062,127192085.92354539,-82000642.79054579,127435554.93573785,-82279660.92267235
-96639.85590982466,46919.874522168095,127289238.63450836,-81850607.87023738,127537411.84559119,-82124898.0735292
-95875.19940379975,48409.750547611446,127386275.25908855,-81700534.22657864,127639075.019041,-81970010.04991536
-95088.01812504824,49886.97921406469,127483197.36181942,-81550420.86006013,127740544.28886023,-81814997.10472633
-94278.52468784015,51351.232751427335,127580006.49090055,-81400266.73320654,127841819.48830704,-81659859.49146989
-93446.93602357878,52802.18702237044,127676704.17719916,-81250070.7706677,127942900.45113674,-81504597.46426466
-92581.94706304042,54258.59257533754,127773291.93324313,-81099831.8593401,128043787.01161377,-81349211.27783838
-91706.54859562221,55681.80269668457,127869771.25220673,-80949548.84851967,128144479.00452386,-81193701.18752569
-90809.73407779961,57090.759199188135,127966143.60689016,-80799220.55008641,128244976.26518613,-81038067.4492657
-89891.73715623151,58485.152933636055,128062410.4486939,-80648845.73872149,128345278.62946537,-80882310.31959903
-88940.13586685274,59882.97044496356,128158573.20658933,-80498423.15215735,128445385.93378429,-80726430.05566455
-87980.21668145507,61247.1222818356,128254633.28608657,-80347951.49146134,128545298.01513584,-80570426.91519569
-86986.6344749876,62613.67966314804,128350592.06820108,-80197429.42135328,128645014.71109554,-80414301.15651636
-85985.78834622515,63946.38376120801,128446450.90842004,-80046855.57055752,128744535.85983378,-80258053.03853647
-84951.24966752791,65280.4753933957,128542211.1356701,-79896228.53218953,128843861.30012815,-80101682.82074705
-83910.50296319766,66580.55822625161,128637874.05128774,-79745546.86417763,128942990.8713757,-79945190.76321487
-82836.06322706428,67881.01152516012,128733440.92799366,-79594809.08971988,129041924.41360518,-79788577.12657681
-81756.47239434923,69147.3324468118,128828913.00887252,-79444013.69777635,129140661.76748921,-79631842.17203368
-80643.21700836184,70413.00842574649,128924291.50635971,-79293159.14359686,129239202.77435634,-79474986.16134365
-79510.84509644356,71660.76044694617,129019577.60123627,-79142243.84928423,129337547.27620304,-79318009.35681528
-78374.91100755875,72874.25402825563,129114772.4416337,-78991266.204393,129435695.11570561,-79160912.02130017
-77205.4094567631,74085.58088360021,129209877.14205003,-78840224.56656344,129533646.13623185,-79003694.41818507
-76017.65587937673,75278.17414199766,129304892.78237857,-78689117.26219082,129631400.1818527,-78846356.81138375
-74811.94661836883,76451.77166477997,129399820.40695094,-78537942.5871295,129728957.09735362,-78688899.4653283
-73604.79162092452,77591.05319992191,129494661.0235957,-78386698.80743171,129826316.72824587,-78531322.6449601
-72364.29976039249,78726.149284011,129589415.60271436,-78235384.16012047,129923478.92077747,-78373626.6157204
-71106.7571295416,79841.49377704825,129684085.07637572,-78083996.85399625,130020443.52194408,-78215811.64354044
-69832.47311658868,80936.84279652596,129778670.3374306,-77932535.07047683,130117210.37949952,-78057877.99483125
-68541.76023005293,82011.95711504182,129873172.23864786,-77780996.96446978,130213779.34196615,-77899825.93647303
-67234.93403799091,83066.60219004157,129967591.59187353,-77629380.66527675,130310150.25864483,-77741655.73580413
-65912.31310724108,84100.54819321707,130061929.16721407,-77477684.27752903,130406322.97962478,-77583367.6606097
-64574.21894265331,85113.57003957433,130156185.69224541,-77325905.8821533,130502297.35579295,-77424961.97911005
-63220.9759262761,86105.44741618031,130250361.851249,-77174043.53736697,130598073.23884325,-77266438.95994842
-61852.911256475265,87075.96481059682,130344458.28447597,-77022095.27970181,130693650.48128527,-77107798.87217875
-60470.354886956506,88024.91153900824,130438475.58744097,-76870059.12505527,130789028.93645284,-76949041.98525287
-59073.639465664426,88952.08177404605,130532414.31024656,-76717933.06976795,130884208.45851201,-76790168.56900749
-57663.10027352985,89857.27457231164,130626274.95693953,-76565715.09172651,130979188.90246888,-76631178.89365083
-56239.07516303808,90740.29390159776,130720057.98490015,-76413403.1514905,131073970.12417686,-76472073.2297491
-54801.90449658998,91600.94866780374,130813763.80426529,-76260995.19344199,131168551.98034368,-76312851.8482125
-53332.768691683654,92449.92929905873,130907392.77738664,-76108489.14695679,131262934.32853785,-76153515.02028118
-51870.17612681197,93265.00125392887,131000945.21832463,-75955882.92759567,131357117.02719477,-75994063.01751083
-50395.4781204513,94057.16297267083,131094421.39237922,-75803174.43831448,131451099.93562241,-75834496.11175808
-48909.02448251642,94826.24344294047,131187821.51565804,-75650361.5706914,131544882.91400656,-75674814.5751657
-47411.16721976816,95572.07672055723,131281145.75468282,-75497442.20617026,131638465.82341555,-75515018.68014765
-45882.3343768007,96303.85082071801,131374394.22603478,-75344414.21731797,131731848.52580461,-75355108.69937387
-44362.59603689515,97002.40121240033,131467566.9960392,-75191275.46909492,131825030.88401972,-75195084.90575503
-42832.527363653324,97677.23528764473,131560664.08049022,-75038023.82013658,131918012.76180097,-75034947.57242708
-41292.48853801064,98328.2076878726,131653685.44441576,-74884657.12404475,132010794.02378549,-74874696.97273567
-39722.38910728198,98963.26726181645,131746631.00188331,-74731173.2306869,132103374.53550984,-74714333.38022056
-38163.3787517603,99565.78254830699,131839500.61584662,-74577569.98750205,132195754.16341202,-74553857.06859982
-36595.49459455661,100144.0296349401,131932294.09803356,-74423845.24081141,132287932.77483284,-74393268.31175412
-34998.30690810935,100705.00855273713,132025011.20887537,-74269996.83713229,132379910.238017,-74232567.3837109
-33413.6740683374,101234.02802273721,132117651.65747713,-74116022.6244937,132471686.42211345,-74071754.5586285
-31821.278989738006,101738.42048034836,132210215.10162961,-73961920.4537519,132563261.19717549,-73910830.11078034
-30200.39622223808,102224.2234209084,132302701.14786232,-73807688.1799044,132654634.43416025,-73749794.31453912
-28593.504083533622,102678.71438506863,132395109.3515375,-73653323.66340074,132745806.00492768,-73588647.444361
-26979.97463478089,103108.26779516348,132487439.21698494,-73498824.77144861,132836775.78223918,-73427389.77476992
-25338.83075981521,103517.94679261686,132579690.19767725,-73344189.37931357,132927543.63975559,-73266021.58034192
-23713.08089087331,103897.02252914764,132671861.69644503,-73189415.37161106,133018109.45203485,-73104543.13568957
-22081.830119691764,104250.89894407157,132763953.06573173,-73034500.64358899,133108473.09452908,-72942954.71544656
-20423.894149576503,104583.6549232502,132855963.60788754,-72879443.10239962,133198634.44358131,-72781256.59425233
-18782.72077668342,104886.57613234424,132947892.57550158,-72724240.6683592,133288593.37642168,-72619449.04673693
-17137.192461964547,105164.08546625654,133039739.17177206,-72568891.27619405,133378349.7711632,-72457532.34750596
-15465.962567108289,105419.26958450457,133131502.55091336,-72413392.87627159,133467903.5067971,-72295506.77112578
-13812.826731991221,105645.44564344693,133223181.81859946,-72257743.43581526,133557254.46318777,-72133372.5921088
-12134.675973229549,105848.51567744164,133314776.03244287,-72101940.94010177,133646402.5210672,-71971130.0848991
-10475.487022766243,106023.16162701476,133406284.20250808,-71945983.39363979,133735347.56202912,-71808779.52385812
-8813.870635599238,106172.15162253618,133497705.29185878,-71789868.82132857,133824089.46852265,-71646321.18325074
-7128.309869364733,106296.9047201036,133589038.21713775,-71633595.26959576,133912628.12384564,-71483755.33723152
-5462.975349753113,106394.15385006313,133680281.84917852,-71477160.80751303,134000963.41213754,-71321082.25983118
-3796.3751544600873,106465.66736709725,133771435.01364762,-71320563.52788876,134089095.21837202,-71158302.22494343
-2106.950779627691,106511.86036181693,133862496.49171653,-71163801.54833667,134177023.42834918,-70995415.50631201
-438.97394908777886,106531.52311929825,133953465.02076219,-71006873.01231962,134264747.92868745,-70832422.37751809
1233.173317726783,106519.9416761434,134044339.29509473,-70849776.09016778,134352268.6068151,-70669323.11196786
2922.926773580061,106488.61543440448,134135117.96671161,-70692508.9800702,134439585.35096148,-70506117.98288058
4590.099004871964,106431.77276140961,134225799.64607677,-70535069.90903942,134526698.0501481,-70342807.26327683
6256.251421472587,106349.18621312726,134316382.90292367,-70377457.13384809,134613606.59417915,-70179391.22596717
7942.891647811895,106239.27462712275,134406866.2670811,-70219668.94193731,134700310.87363198,-70015870.14354105
9605.820901927118,106104.91407010006,134497248.22932038,-70061703.65229605,134786810.77984726,-69852244.28835616
11266.568227596928,105944.87288608553,134587527.24222285,-69903559.61631113,134873106.2049189,-69688513.932528
12924.748421313116,105759.18313607633,134677701.72106668,-69745235.21858741,134959197.04168364,-69524679.34791997
14601.734563994958,105544.9316044675,134767770.04473117,-69586728.87773786,135045083.18371066,-69360740.80613363
16253.57994694079,105307.72687741056,134857730.55661798,-69428039.04714315,135130764.52529082,-69196698.57849945
17901.700012860954,105045.0035619828,134947581.56558767,-69269164.21568047,135216240.96142566,-69032552.9360679
19545.711465820226,104756.81586666557,135037321.34691066,-69110102.90842159,135301512.38781646,-68868304.1496008
21185.23167411111,104443.2235128305,135126948.14323097,-68950853.6872998,135386578.700853,-68703952.48956323
22819.87874581234,104104.29173006967,135216460.1655422,-68791415.15174569,135471439.7976021,-68539498.2261156
24449.271604375856,103740.09125035084,135305855.5941739,-68631785.93929186,135556095.57579622,-68374941.62910624
26073.030064202856,103350.69830100238,135395132.57978794,-68471964.72614637,135640545.93382183,-68210282.96806428
27712.01924591431,102930.57360833496,135484289.24438292,-68311950.22773515,135724790.7707077,-68045522.51219289
29323.285674413797,102490.71768933714,135573323.68230632,-68151741.19921334,135808829.98611313,-67880660.53036296
30927.77829432712,102025.9321228724,135662233.96127278,-67991336.43594582,135892663.480316,-67715697.29110706
32525.121254238686,101536.31509608953,135751018.1233876,-67830734.77395695,135976291.15420103,-67550633.06261377
34094.071760351304,101028.89801395539,135839674.1861746,-67669935.09034985,136059712.90924752,-67385468.11272247
35676.09932547983,100490.25758530179,135928200.14360702,-67508936.30369544,136142928.64751762,-67220202.70891835
37249.862467817344,99927.11131696643,136016593.9671409,-67347737.37439151,136225938.2716441,-67054837.11832784
38814.990836426936,99339.57900910456,136104853.60674953,-67186337.30499212,136308741.68481833,-66889371.60771441
40371.11564497062,98727.78584314905,136192976.99195838,-67024735.14050773,136391338.7907783,-66723806.443474635
41917.869745246004,98091.86236379636,136280962.03287956,-66862929.968676284,136473729.49379647,-66558141.891634725
43454.8877003648,97431.94446001011,136368806.62124494,-66700920.92020588,136555913.69866773,-66392378.21784725
44961.78195863184,96757.32457336174,136456508.63143694,-66538707.168989204,136637891.31069744,-66226515.68738832
46478.378514901066,96050.15772019768,136544065.9215166,-66376287.93229028,136719662.23568937,-66060554.56515501
47984.15833153368,95319.43393943578,136631476.3342476,-66213662.47090402,136801226.37993386,-65894495.11566311
49459.1717387192,94575.38412946348,136718737.69811612,-66050830.089288995,136882583.65019587,-65728337.60304527
50942.40048075091,93798.32737816352,136805847.82834536,-65887790.13567387,136963733.95370314,-65562082.291049354
52413.7497211365,92998.19811075996,136892804.52790415,-65724542.00213818,137044677.19813445,-65395729.44303715
53853.74994689199,92186.14613019039,136979605.58850938,-65561085.12466774,137125413.291608,-65229279.32198338
55300.45574699952,91340.69245523897,137066248.79162103,-65397418.98318538,137205942.1426697,-65062732.19047497
56715.45881334166,90484.26348565932,137152731.9094297,-65233543.1015575,137286263.66028175,-64896088.31071063
58136.151827392365,89594.20691770178,137239052.70583594,-65069457.04757693,137366377.75381115,-64729347.944500715
59524.81576138611,88694.13274628436,137325208.93742076,-64905160.432922706,137446284.33301848,-64562511.35326734
60899.90453266415,87772.66464123891,137411198.35440704,-64740652.91309734,137525983.30804664,-64395578.798044786
62279.14819993138,86817.28637269977,137497018.70161122,-64575934.187341996,137605474.58940977,-64228550.53948012
63625.92607960437,85853.34144145488,137582667.71938473,-64411003.99853035,137684758.0879823,-64061426.83783412
64958.16092003281,84868.60443751572,137668143.1445452,-64245862.13304148,137763833.71498808,-63894207.95298242
66275.53680531026,83863.2845196542,137753442.71129644,-64080508.4206125,137842701.3819897,-63726894.144416876
67594.9993658278,82823.78302217758,137838564.15213737,-63914942.73417142,137921361.00087783,-63559485.671247214
68881.51208207457,81777.67613829194,137923505.19875932,-63749164.98965079,137999812.48386085,-63391982.79220285
70152.23067844292,80711.64459312444,138008263.58293122,-63583175.145782724,138078055.74345452,-63224385.765634984
71406.85059231025,79625.91601929053,138092837.03737292,-63416973.20387581,138156090.69247177,-63056694.84951883
72645.07024328379,78520.72257511351,138177223.29661575,-63250559.20757447,138233917.24401274,-62888910.301456146
73866.5910938825,77396.30091280366,138261420.09785047,-63083933.242601335,138311535.3114549,-62721032.3786779
75071.11771000769,76252.89214617481,138345425.18176234,-62917095.43648309,138388944.80844328,-62553061.33804715
76258.35782122474,75090.74181789994,138429236.29335287,-62750045.95826045,138466145.648881,-62384997.4360621
77412.54370991679,73925.96228985247,138512851.18274847,-62582785.01818263,138543137.74691975,-62216840.92885937
78564.58697112127,72727.32448792558,138596267.60599527,-62415312.867386974,138619921.01695067,-62048592.07221739
79698.49024181742,71510.70451442736,138679483.32584053,-62247629.79756415,138696495.37359512,-61880251.12156003
80813.97446016969,70276.36523369432,138762496.1125001,-62079736.14060946,138772860.73169592,-61711818.33196032
81896.26432393356,69041.37794075887,138845303.74441195,-61911632.26826073,138849017.00630844,-61543293.95814439
82974.34182401498,67772.63291196155,138927904.00897568,-61743318.59172332,138924964.1126921,-61374678.25449552
84019.19736854214,66504.23094029755,139010294.70327783,-61574795.56128264,139000701.9663019,-61205971.475058354
85058.80830269205,65202.16739335608,139092473.6348029,-61406063.66590474,139076230.48278016,-61037173.87354328
86065.19789046553,63901.439532593926,139174438.62213022,-61237123.43282535,139151549.57794845,-60868285.70333087
87065.31118122333,62567.177098485685,139256187.4956162,-61067975.42712792,139226659.16779968,-60699307.21747655
88032.23201809285,61235.24381945311,139337718.09806237,-60898620.251311,139301559.16849026,-60530238.668715306
88979.18740463832,59888.238610388034,139419028.28536868,-60729058.54484545,139376249.49633262,-60361080.30946658
89918.32533279878,58507.94680813874,139500115.92717254,-60559290.98372194,139450730.06778774,-60191832.39183922
90824.36701970076,57131.471029472494,139580978.90747318,-60389318.27998911,139525000.79945794,-60022495.16763659
91709.74273184346,55740.801852038836,139661615.12524134,-60219141.18128278,139599061.60807976,-59853068.888361745
92574.22775313398,54336.23816007323,139742022.49501467,-60048760.47034676,139672912.41051713,-59683553.80522275
93417.60132008983,52918.08243685435,139822198.94747826,-59878176.96454543,139746553.12375456,-59513950.169138044
94239.64667767825,51486.640724539764,139902142.4300308,-59707391.51536873,139819983.66489065,-59344258.23074193
95040.15113521024,50042.222583288385,139981850.907336,-59536405.00792972,139893203.95113167,-59174478.240390144
95818.90612229069,48585.14104964337,140061322.36185965,-59365218.36045526,139966213.89978537,-59004610.4481655
96565.62742320195,47135.650625241375,140140554.79439202,-59193832.52377008,140039013.42825493,-58834655.1038836
97300.57521347878,45654.35549027644,140219546.22455582,-59022248.480774656,140111602.45403305,-58664612.45709868
98013.17572228039,44161.352113255314,140298294.69129968,-58850467.24591721,140183980.8946963,-58494482.7571094
98703.23736183386,42656.966960063284,140376798.25337717,-58678489.86466022,140256148.66789952,-58324266.25296487
99361.70718687643,41162.08083568547,140455054.9898115,-58506317.412941776,140328105.69137055,-58153963.19347056
100006.44475724334,39636.06712864905,140533063.00034586,-58333950.99663212,140399851.88290495,-57983573.82719439
100619.85162386292,38120.495758581565,140610820.4058794,-58161391.75098569,140471387.160361,-57813098.40247284
101210.6267493481,36595.141226716565,140688325.34888917,-57988640.840089045,140542711.44165483,-57642537.16741706
101786.2292739871,35039.243132425734,140765575.99383762,-57815699.456304945,140613824.64475575,-57471890.369919114
102330.94260980374,33495.1879317819,140842570.52756625,-57642568.81971293,140684726.6876817,-57301158.25765819
102852.54822900963,31942.34814949621,140919307.15967506,-57469250.177546725,140755417.4884949,-57130341.07810689
103357.56177447854,30359.616162902585,140995784.12288803,-57295744.803628765,140825896.96529764,-56959439.0785375
103832.18829652773,28790.11207683803,141071999.6734049,-57122053.99780213,140896165.0362282,-56788452.5060284
104283.27232819887,27212.847039929904,141147952.0912389,-56948179.08536026,140966221.61945707,-56617381.60747035
104710.67895330137,25628.16600882961,141223639.68054083,-56774121.41647465,141036066.63318315,-56446226.629572935
105114.27800149714,24036.416491755717,141299060.76990965,-56599882.36562091,141105699.99563026,-56274987.81887096
105488.90541805056,22459.88912897499,141374213.71268922,-56425463.331003465,141175121.62504372,-56103665.42173085
105844.84833574631,20855.13991239632,141449096.88725188,-56250865.73397909,141244331.43968707,-55932259.68435714
106176.62370852326,19244.37461850568,141523708.6972685,-56076091.01847971,141313329.35783908,-55760770.852798834
106484.12079763236,17627.95037582975,141598047.57196528,-55901140.65043462,141382115.29779074,-55589199.17295597
106763.52078743516,16028.476162870396,141672111.9663675,-55726016.11719249,141450689.17784256,-55417544.890585974
107022.48521694962,14401.879616381042,141745900.36153018,-55550718.92694337,141519050.9163019,-55245808.25131019
107253.82633178904,12793.078058332343,141819411.26475564,-55375250.60814099,141587200.4314806,-55073989.50062029
107463.88077129,11157.74419100735,141892643.20979857,-55199612.70892561,141655137.6416925,-54902088.883884735
107646.81076181108,9541.038676863443,141965594.7570582,-55023806.79654772,141722862.46525145,-54730106.6463552
107805.58370509815,7920.942107780495,142038264.49375796,-54847834.45679275,141790374.8204692,-54558043.03317301
107941.8254637584,6275.247879921172,142110651.03411263,-54671697.2934072,141857674.62565354,-54385898.28937555
108051.73581776994,4649.405962483274,142182753.01948336,-54495396.9275263,141924761.7991066,-54213672.65990264
108137.28786038863,3021.252794421729,142254569.11852038,-54318934.997103505,141991636.25912324,-54041366.38960291
108198.4250871932,1391.1499468644113,142326098.02729374,-54142313.15634209,142058297.9239896,-53868979.72324014
108235.09618660137,-240.53947758865556,142397338.46941218,-53965533.07512905,142124746.71198183,-53696512.90549958
108247.25508295043,-1873.4509127231825,142468289.19613028,-53788596.438471556,142190982.54136494,-53523966.18099423
108234.8609789816,-3507.218397798465,142538948.98644403,-53611504.94593621,142257005.33039168,-53351339.79427109
108197.87839769332,-5141.474647871816,142609316.647175,-53434260.31109131,142322814.9973018,-53178633.98981739
108137.30150164099,-6753.152303605,142679391.01304328,-53256864.26095235,142388411.46032107,-53005849.01206676
108051.39943372953,-8387.285293178407,142749170.94672927,-53079318.53543099,142453794.6376609,-52832985.10540536
107940.83501758301,-10020.803127167275,142818655.33892465,-52901624.886787705,142518964.44751763,-52660042.514177985
107807.64175441768,-11630.668374343048,142887843.10837263,-52723785.07908832,142583920.80807224,-52487021.48269412
107648.05943022751,-13261.860865728904,142956733.20189753,-52545800.88766466,142648663.63749012,-52313922.25523392
107466.5181016295,-14868.70717500492,143025324.59442413,-52367674.09857946,142713192.85392085,-52140745.07605418
107260.97297077668,-16473.51382573993,143093616.2889867,-52189406.508095786,142777508.37549827,-51967490.189394206
107028.02764853381,-18098.47132308059,143161607.3167283,-52010999.92215118,142841610.12034053,-51794157.8394817
106774.16627664225,-19698.077359922765,143229296.73688984,-51832456.15583662,142905498.00655034,-51620748.270538494
106496.34116726504,-21294.557668639667,143296683.63679007,-51653777.032880574,142969171.9522153,-51447261.72678631
106194.57643936439,-22887.55091294237,143363767.13179582,-51474964.38513827,143032631.87540835,-51273698.4524524
105868.90165601313,-24476.695387746084,143430546.36528325,-51296020.052086376,143095877.69418827,-51100058.69177517
105519.3518527098,-26061.629099750502,143497020.50858992,-51116945.88032322,143158909.32660034,-50926342.689009696
105145.9675646263,-27641.98984914064,143563188.7609584,-50937743.723074764,143221726.69067717,-50752550.688433185
104748.79485274867,-29217.415312399313,143629050.34947103,-50758415.43970646,143284329.7044395,-50578682.93435039
104327.88532887725,-30787.543126221564,143694604.52897668,-50578962.89524108,143346718.28589714,-50404739.671098925
103889.7221256516,-32330.01717651959,143759850.58200905,-50399387.95988276,143408892.35305005,-50230721.143054515
103421.84830419722,-33888.55020136805,143824787.81869748,-50219692.50854731,143470851.82388952,-50056627.59463619
102930.4250405973,-35440.70419979669,143889415.57666984,-50039878.42039897,143532596.61639932,-49882459.27031136
102422.9410236981,-36964.399582656886,143953733.22094807,-49859947.57839368,143594126.64855707,-49708216.414600894
101884.97535731966,-38502.81345690838,144017740.14383665,-49679901.868829034,143655441.8383356,-49533899.272084005
101331.76464168837,-40012.260328833705,144081435.764804,-49499743.18090098,143716542.1037045,-49359508.08740316
100755.98122688924,-41514.11290389666,144144819.53035727,-49319473.40626741,143777427.36263165,-49185043.105268866
100149.00855957666,-43029.30902811061,144207890.91391054,-49139094.43861867,143838097.5330848,-49010504.570464335
99528.04353868077,-44514.81914845527,144270649.41564697,-48958608.173255146,143898552.5330334,-48835892.72785017
98884.80095347836,-45991.698548070664,144333094.5623748,-48778016.50667197,143958792.28045028,-48661207.822368845
98219.38958673748,-47459.60506347305,144395225.90737763,-48597321.33615091,144018816.69331357,-48486450.0990492
97531.92365172476,-48918.197513732695,144457043.03025934,-48416524.55935949,144078625.68960854,-48311619.80301079
96822.5227986472,-50367.13579061799,144518545.53678355,-48235628.07395754,144138219.18732965,-48136717.17946817
96091.31211957123,-51806.08094952223,144579733.0587082,-48054633.777210966,144197597.10448253,-47961742.47373509
95338.42215178699,-53234.69530114962,144640605.25361535,-47873543.565613024,144256759.35908613,-47786695.93122859
94563.98887958415,-54652.64250393568,144701161.80473638,-47692359.33451302,144315705.86917475,-47611577.797473066
93779.67281650088,-56039.567459593985,144761402.420773,-47511082.97775252,144374436.55280036,-47436388.31810414
92962.88525874565,-57435.341471454325,144821326.83571413,-47329716.38730898,144432951.32803476,-47261127.73887255
92124.9928104016,-58819.4530580286,144880934.80864906,-47148261.45294694,144491250.1129719,-47085796.30564788
91278.56902070213,-60172.05644815142,144940226.12357706,-46966720.061876774,144549332.8257302,-46910394.26442224
90399.24100277208,-61532.03320066866,144999200.58921355,-46785094.09842089,144607199.3844549,-46734921.861313835
89512.29570737445,-62860.21050526358,145057858.03879339,-46603385.44368747,144664849.70732045,-46559379.34257047
88592.1963415047,-64194.765767627665,145116198.32987112,-46421595.975251734,144722283.71253297,-46383766.95457293
87665.40515864713,-65497.256467331346,145174221.34411883,-46239727.566844665,144779501.31833273,-46208084.94383831
86719.09816714974,-66786.53317586787,145231926.98712146,-46057782.08804917,144836502.4429966,-46032333.557023235
