x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-43709401.753222525,142751676.51348737,-40136416.21211516,143426551.35711798,-40485888.80392883,143231511.42898414
-43890745.15885599,142692679.0922007,-40320290.06416049,143377332.34062663,-40666599.11498858,143177064.17975006
-44072009.19127898,142633422.39268443,-40504185.25480061,143327834.7293692,-40847243.33211542,143122388.36864406
-44253202.34006152,142573935.31231818,-40688100.80010691,143278057.2638231,-41027821.170251064,143067484.0846526
-44434324.31020261,142514217.9307734,-40872035.697316214,143227998.69118866,-41208332.34462998,143012351.41706887
-44615374.806775406,142454270.32810542,-41055988.92476219,143177657.7655626,-41388776.57078069,142956990.4554906
-44796353.53492774,142394092.58475333,-41239959.44180487,143127033.2481177,-41569153.564527124,142901401.28981793
-44977260.19988264,142333684.78154007,-41423946.18875836,143076123.90728924,-41749463.04199001,142845584.0102513
-45158094.50693883,142273046.99967232,-41607948.08681704,143024928.51896814,-41929704.719588235,142789538.70728904
-45338856.16147124,142212179.32074052,-41791964.037980534,142973445.8667009,-42109878.31404024,142733265.47172493
-45519544.86893152,142151081.8267188,-41975992.92497763,142921674.7418968,-42289983.54236547,142676764.39464584
-45700160.33484852,142089754.59996504,-42160033.61118945,142869613.9440425,-42470020.12188575,142620035.56742913
-45880702.26482886,142028197.72322074,-42344084.94057215,142817262.28092384,-42649987.77022675,142563079.08174
-46061170.36455737,141966411.27961105,-42528145.73757942,142764618.56885558,-42829886.205319405,142505895.0295287
-46241564.339797646,141904395.35264477,-42712214.80708502,142711681.63291886,-43009715.145401336,142448483.5030278
-46421883.89639255,141842150.02621424,-42896290.934305795,142658450.3072067,-43189474.309018284,142390844.59474915
-46602128.74026469,141779675.38459536,-43080372.88472526,142604923.4350775,-43369163.415025525,142332978.39748096
-46782298.577416986,141716971.51244757,-43264459.404018305,142551099.86941713,-43548782.18258927,142274885.0042846
-46962393.11393313,141654038.4948138,-43448549.21797717,142496978.47290912,-43728330.33118807,142216564.50849137
-47142412.05597812,141590876.41712043,-43632641.03243912,142442558.1183136,-43907807.580614164,142158017.00369924
-47322355.10979876,141527485.36517727,-43816733.53321611,142387837.6887548,-44087213.650974855,142099242.5837694
-47502221.98172418,141463865.42517754,-44000825.38602686,142332816.0780174,-44266548.26269379,142040241.3428227
-47682012.378166355,141400016.6836978,-44184915.23643162,142277492.1908519,-44445811.13651229,141981013.375236
-47861726.005620584,141335939.22769794,-44369001.70977009,142221864.9432886,-44625001.993490554,141921558.77563855
-48041352.93527397,141271604.56667292,-44553083.411102794,142165933.262961,-44804120.55500891,141861877.63890794
-48220902.472499035,141207041.3771279,-44737158.925156355,142109696.0894382,-44983166.54276896,141801970.06016633
-48400374.324054696,141142249.7472204,-44921226.81627304,142053152.37456632,-45162139.6787947,141741836.13477623
-48579768.19678531,141077229.76549122,-45105285.628365,141996301.08281937,-45341039.68543355,141681475.95833647
-48759083.7976212,141011981.52086428,-45289333.88487361,141939141.19165933,-45519866.2853574,141620889.62667778
-48938320.83357917,140946505.1026466,-45473370.08873435,141881671.69190535,-45698619.20156351,141560077.23585847
-49117479.01176301,140880800.6005282,-45657392.722347625,141823891.58811238,-45877298.157375365,141499038.88215992
-49296558.039364,140814868.10458222,-45841400.247556016,141765799.89895895,-46055902.8764435,141437774.66208193
-49475557.62366145,140748707.70526472,-46025391.10562835,141707395.65764427,-46234433.08274616,141376284.67233804
-49654477.47202318,140682319.4934147,-46209363.7172511,141648677.91229445,-46412888.500589974,141314569.00985062
-49833317.29190606,140615703.56025407,-46393316.48252752,141589645.7263779,-46591268.85461044,141252627.77174604
-50012076.79085649,140548859.9973876,-46577247.78098502,141530298.1791297,-46769573.86977238,141190461.0553495
-50190755.676510945,140481788.8968028,-46761155.97159126,141470634.365985,-46947803.27137027,141128068.95817995
-50369353.656596474,140414490.3508701,-46945039.39277934,141410653.39902124,-47125956.785028435,141065451.57794484
-50547870.43893121,140346964.4523425,-47128896.36248278,141350354.407409,-47304034.13670121,141002609.0125347
-50726305.7314249,140279211.29435575,-47312725.17818047,141289736.53787154,-47482035.05267289,140939541.36001772
-50904659.242079385,140211230.9704282,-47496524.1169524,141228798.95515257,-47659959.25955761,140876248.71863413
-51082930.67898915,140143023.57446077,-47680291.43554636,141167540.8424923,-47837806.48429906,140812731.18679062
-51261119.75034181,140074589.20073697,-47864025.37045638,141105961.40211147,-48015576.454170115,140748988.86305448
-51439226.16441865,140005927.94392273,-48047724.138013154,141044059.85570297,-48193268.896772265,140685021.8461479
-51617249.62959512,139937039.89906645,-48231385.93448707,140981835.44493115,-48370883.54003492,140620830.23494187
-51795189.85434134,139867925.16159892,-48415008.936204344,140919287.43193817,-48548420.11221459,140556414.12845027
-51973036.103157125,139798555.50335714,-48598591.29967671,140856415.0998572,-48725878.341893844,140491773.6258237
-52150798.49233469,139728959.35650188,-48782131.16174509,140793217.7533324,-48903257.95798017,140426908.8263434
-52328476.730643235,139659136.81765854,-48965626.639737844,140729694.71904477,-49080558.68970461,140361819.82941478
-52506070.52694875,139589087.98383474,-49149075.83164401,140665845.34624416,-49257780.266620256,140296506.73456135
-52683579.59021456,139518812.9524202,-49332476.81630198,140601669.00728646,-49434922.41860052,140230969.64141822
-52861003.6295018,139448311.8211867,-49515827.6536041,140537165.0981759,-49611984.875837296,140165208.64972556
-53038342.35396998,139377584.688288,-49699126.38471768,140472333.039112,-49788967.368838824,140099223.85932225
-53215595.47287746,139306631.65225992,-49882371.032322794,140407172.27504024,-49965869.628427446,140033015.37013924
-53392762.69558198,139235452.81202003,-50065559.60086731,140341682.27620673,-50142691.38573711,139966583.282193
-53569843.73154119,139164048.26686785,-50248690.076839626,140275862.53871566,-50319432.3722107,139899927.69557884
-53746838.290313125,139092418.1164846,-50431760.429059446,140209712.5850893,-50496092.31959708,139833048.71046424
-53923746.081556775,139020562.4609333,-50614768.60898702,140143231.96482995,-50672670.95994805,139765946.42708224
-54100566.81503255,138948481.40065858,-50797712.55105121,140076420.25498313,-50849168.02561493,139698620.94572473
-54277300.20060283,138876175.0364867,-50980590.17299677,140009277.06070155,-51025583.24924505,139631072.3667356
-54453945.94823246,138803643.46962538,-51163399.376251094,139941802.01580903,-51201916.3637779,139563300.79050425
-54630503.76798928,138730886.80166396,-51346138.04631085,139873994.7833639,-51378167.10244115,139495306.31745866
-54806973.370044634,138657905.1345731,-51528804.05314867,139805855.05622095,-51554335.19874634,139427089.04805887
-54983354.4646739,138584698.57070482,-51711395.251640335,139737382.55759132,-51730420.3864844,139358649.08279026
-55159646.76225697,138511267.21279246,-51893909.482012466,139668577.04159978,-51906422.39972088,139289986.5221569
-55335849.97327882,138437611.16395056,-52076344.57031119,139599438.29383823,-52082340.972790964,139221101.46667492
-55511963.80832998,138363730.52767485,-52258698.32889175,139529966.131915,-52258175.84029423,139151994.01686612
-55687987.978107065,138289625.40784216,-52440968.55692935,139460160.405999,-52433926.73708913,139082664.27325124
-55863910.946532965,138215267.86199662,-52623153.04095135,139390020.99935782,-52609593.398287274,139013112.3363438
-56039743.635244235,138140686.05453563,-52805249.55539081,139319547.82888913,-52785175.55924742,138943338.30664358
-56215485.75527222,138065880.09052652,-52987255.86316158,139248740.84564447,-52960672.95556923,138873342.28463048
-56391137.01775647,137990850.07541746,-53169169.716254845,139177600.03534442,-53136085.323086746,138803124.37075832
-56566697.1339453,137915596.11503732,-53350988.856357224,139106125.4188844,-53311412.39786167,138732684.66544884
-56742165.81519627,137840118.3155957,-53532711.015490256,139034317.05283028,-53486653.91617631,138662023.2690858
-56917542.772976704,137764416.78368273,-53714333.916671306,138962175.0299027,-53661809.61452636,138591140.28200907
-57092827.718864225,137688491.62626916,-53895855.27459566,138889699.47944933,-53836879.22961337,138520035.80450916
-57268020.364547275,137612342.95070615,-54077272.796339765,138816890.5679042,-54011862.498336986,138448709.93682164
-57443120.4218256,137535970.86472526,-54258584.18208527,138743748.49923295,-54186759.157786936,138377162.7791218
-57618127.60261083,137459375.47643834,-54439787.125863746,138670273.5153634,-54361568.94523481,138305394.43151948
-57793041.618926905,137382556.8943375,-54620879.31632172,138596465.89660028,-54536291.598125555,138233404.99405423
-57967862.182910696,137305515.227295,-54801858.43750571,138522325.9620232,-54710926.85406875,138161194.5666904
-58142589.00681245,137228250.58456323,-54982722.16966686,138447854.06986716,-54885474.45082965,138088763.24931258
-58317221.80299634,137150763.0757745,-55163468.190084875,138373050.6178845,-55059934.12632002,138016111.14172137
-58491760.28394096,137073052.8109411,-55344094.17391059,138297916.04368722,-55234305.61858873,137943238.34362912
-58666204.162239894,136995119.9004552,-55524597.795026824,138222450.82506946,-55408588.665812135,137870144.95465612
-58840553.15060216,136916964.4550887,-55704976.72692692,138146655.48030826,-55582783.006284244,137796831.07432696
-59014806.9618528,136838586.58599323,-55885228.64361037,138070530.5684427,-55756888.3784067,137723296.80206713
-59188965.30893335,136759986.40469998,-56065351.220494874,137994076.6895299,-55930904.52067859,137649542.23719996
-59363027.90490238,136681164.02311975,-56245342.13534415,137917294.48487738,-56104831.171685986,137575567.47894374
-59536994.46293602,136602119.5535427,-56425199.06921083,137840184.6372509,-56278668.07009141,137501372.62640914
-59710852.65319011,136522825.36249655,-56604919.707393594,137762747.871057,-56452414.95462307,137426957.77859715
-59884614.19637348,136443309.32326847,-56784501.740407765,137684984.9524995,-56626071.56406395,137352323.03439692
-60058278.80603279,136363571.54933396,-56963942.86496853,137606896.68970925,-56799637.63724074,137277468.49258426
-60231846.19583441,136283612.15454757,-57143240.7849859,137528483.93284625,-56973112.91301267,137202394.25182036
-60405316.07956492,136203431.25314295,-57322393.21257046,137449747.574174,-57146497.13026017,137127100.4106507
-60578688.17113163,136123028.95973262,-57501397.86904897,137370688.54810473,-57319790.027873434,137051587.06750455
-60751962.1845631,136042405.38930798,-57680252.48598882,137291307.83121568,-57492991.34474088,136975854.3206946
-60925137.834009655,135961560.6572391,-57858954.80623034,137211606.44223517,-57666100.81973753,136899902.26841706
-61098214.833743915,135880494.87927485,-58037502.58492583,137131585.44199863,-57839118.19171326,136823731.00875205
-61271192.898161314,135799208.17154258,-58215893.59058432,137051245.93337363,-58012043.19948105,136747340.6396644
-61444071.741780624,135717700.65054816,-58394125.6061209,136970589.0611538,-58184875.58180515,136670731.25900483
-61616851.07924445,135635972.43317583,-58572196.429909445,136889616.0119211,-58357615.07738918,136593902.96451136
-61789530.62531979,135554023.63668814,-58750103.87683771,136808328.01387632,-58530261.424864255,136516855.85381135
-61962110.09489851,135471854.3787259,-58927845.779363446,136726726.33663726,-58702814.36277705,136439590.02442366
-62134589.2029979,135389464.77730796,-59105419.988570474,136644812.29100478,-58875273.62957789,136362105.57376134
-62306967.66476119,135306854.95083123,-59282824.37522348,136562587.22869614,-59047638.963608876,136284402.59913465
-62479245.19545806,135224025.01807058,-59460056.83082025,136480052.54204586,-59219910.10309196,136206481.19775453
-62651421.51048516,135140975.09817863,-59637115.26864021,136397209.66367382,-59392086.78611719,136128341.46673632
-62823496.32536662,135057705.3106858,-59813997.624788,136314060.06612077,-59564168.75063088,136049983.50310397
-62995469.35575462,134974215.77550018,-59990701.85923079,136230605.26145127,-59736155.73442394,135971407.40379468
-63167340.31742985,134890506.6129073,-60167225.9568282,136146846.80082405,-59908047.475120306,135892613.2656637
-63339108.92630205,134806577.9435702,-60343567.92835357,136062786.27403012,-60079843.71016536,135813601.18548986
-63510762.066272415,134722402.46616602,-60519725.81150525,135978425.30899882,-60251544.17681461,135734371.25998107
-63682312.250149794,134638007.73961848,-60695697.671906844,135893765.57127208,-60423148.6121224,135654923.58578047
-63853759.19425047,134553393.88576952,-60871481.604095094,135808808.7634471,-60594656.75293082,135575258.25947297
-64025102.615021914,134468561.0268381,-61047075.732494265,135723556.62458822,-60766068.33585872,135495375.37759197
-64196342.22904333,134383509.28542012,-61222478.21237584,135638010.92960778,-60937383.097290955,135415275.03662652
-64367477.75302616,134298238.7844883,-61397687.23080235,135552173.48861724,-61108600.7733678,135334957.33302894
-64538508.90381463,134212749.64739206,-61572701.007554255,135466046.1462485,-61279721.09997453,135254422.36322257
-64709435.39838625,134127041.99785748,-61747517.79603874,135379630.7809462,-61450743.81273126,135173670.2236101
-64880256.95385233,134041115.9599871,-61922135.884179324,135292929.3042319,-61621668.64698299,135092701.01058206
-65050973.28745855,133954971.6582599,-62096553.59528531,135205943.65994042,-61792495.33778988,135011514.82052568
-65221584.116585396,133868609.21753113,-62270769.28889998,135118675.82342923,-61963223.61991779,134930111.74983412
-65392089.158748776,133782028.76303224,-62444781.361626595,135031127.80076194,-62133853.22782906,134848491.89491594
-65562488.13160046,133695230.42037077,-62618588.24793127,134943301.62786627,-62304383.8956736,134766655.3522049
-65732780.75292867,133608214.31553021,-62792188.42092179,134855199.36966768,-62474815.35728023,134684602.21817005
-65902966.74065854,133520980.57486992,-62965580.39310148,134766823.11919937,-62645147.34614832,134602332.58932605
-66073045.81285268,133433529.32512502,-63138762.71709747,134678174.99668968,-62815379.595439725,134519846.56224388
-66243017.687711686,133345860.69340627,-63311733.98636227,134589257.1486279,-62985511.837971084,134437144.23356158
-66412882.08357466,133257974.80719994,-63484492.83584829,134500071.74680933,-63155543.80620635,134354225.6999955
-66582638.718919724,133169871.79436772,-63657037.942654304,134410620.98736066,-63325475.232249744,134271091.05835155
-66752287.31236456,133081551.7831466,-63829368.02664345,134320907.0897468,-63495305.84783895,134187740.40553688
-66921827.582666926,132993014.90214878,-64001481.851032026,134230932.2957602,-63665035.38433876,134104173.83857153
-67091259.24872515,132904261.28036152,-64173378.22294863,134140698.86849363,-63834663.57273496,134020391.45460048
-67260568.41640286,132815263.9716445,-64345055.99396315,134050209.09129752,-64004190.14362864,133936393.35090576
-67429768.38293372,132726050.19742045,-64516514.06058507,133959465.26672332,-64173614.82723087,133852179.62491877
-67598858.86765864,132636620.087848,-64687751.364730835,133868469.71545345,-64342937.35335768,133767750.37423278
-67767839.5900613,132546973.7734604,-64858766.894159906,133777224.77521937,-64512157.45142547,133683105.6966155
-67936710.26976863,132457111.38516538,-65029559.68287909,133685732.79970883,-64681274.85044677,133598245.69002181
-68105470.62655133,132367033.05424498,-65200128.811515085,133593996.15746331,-64850289.27902636,133513170.45260666
-68274120.38032445,132276738.9123555,-65370473.40765494,133502017.23076698,-65019200.465357795,133427880.08273798
-68442659.25114785,132186229.09152734,-65540592.64615434,133409798.4145281,-65188008.13722029,133342374.67900972
-68611086.95922676,132095503.72416489,-65710485.74941357,133317342.11515424,-65356712.021975994,133256654.34025495
-68779403.22491226,132004562.94304639,-65880151.98762121,133224650.7494222,-65525311.84656764,133170719.16555905
-68947607.76870185,131913406.88132384,-66049590.67896543,133131726.743344,-65693807.337516576,133084569.25427295
-69115700.31123997,131822035.67252286,-66218801.18981305,133038572.53102982,-65862198.22092118,132998204.70602632
-69283680.57331847,131730449.45054251,-66387782.93485643,132945190.5535491,-66030484.222455665,132911625.62074088
-69451548.27587718,131638648.34965527,-66556535.37722826,132851583.25779083,-66198665.06736921,132824832.09864368
-69619303.14000441,131546632.50450684,-66725058.0285845,132757753.09532425,-66366740.48048554,132737824.24028036
-69786944.88693751,131454402.05011602,-66893350.44915568,132663702.52126068,-66534710.18620285,132650602.14652845
-69954473.23806332,131361957.12187459,-67061412.24776675,132569433.99311782,-66702573.90849404,132563165.91861056
-70121887.91491877,131269297.85554719,-67229243.08182587,132474949.96968739,-66870331.370907426,132475515.65810756
-70289188.63919133,131176424.3872712,-67396842.65728237,132380252.909907,-67037982.29656772,132387651.46697178
-70456375.13271959,131083336.85355657,-67564210.72855434,132285345.27173737,-67205526.40817744,132299573.44754004
-70623447.11749376,130990035.39128572,-67731347.09842612,132190229.51104572,-67372963.42801856,132211281.70254669
-70790404.31565619,130896520.13771339,-67898251.61791624,132094908.08049625,-67540293.07795468,132122776.33513644
-70957232.06395616,130802764.52475944,-68064924.18611619,131999383.42844857,-67707515.07943341,132034057.44887733
-71123944.43567172,130708795.41334625,-68231364.75000049,131903657.99786496,-67874629.1534891,131945125.14777333
-71290541.15342386,130614612.94189125,-68397573.3042086,131807734.22522722,-68041635.02074596,131855979.53627698
-71457021.93998791,130520217.24918371,-68563549.8907992,131711614.53946394,-68208532.40142147,131766620.71930191
-71623386.51829398,130425608.47438452,-68729294.59897722,131615301.3608889,-68375321.01533009,131677048.80223514
-71789634.61142753,130330786.75702605,-68894807.56479463,131518797.10015137,-68542000.58188733,131587263.89094932
-71955765.94262989,130235752.23701206,-69060088.9708249,131422104.157199,-68708570.82011412,131497266.0918148
-72121780.23529875,130140505.05461754,-69225139.04581235,131325224.9202538,-68875031.4486414,131407055.5117115
-72287677.21298873,130045045.35048854,-69389958.0642967,131228161.76480217,-69041382.18571514,131316632.25804065
-72453456.59941186,129949373.26564209,-69554546.34621336,131130917.05259924,-69207622.74920149,131225996.43873644
-72619118.11843812,129853488.941466,-69718904.25647043,131033493.13068825,-69373752.85659234,131135148.16227731
-72784661.494096,129757392.51971877,-69883032.20450266,130935892.33043557,-69539772.22501107,131044087.53769724
-72950086.45057291,129661084.14252937,-70046930.64380331,130838116.9665817,-69705680.57121855,130952814.6745967
-73115392.71221583,129564563.95239721,-70210600.07143448,130740169.33630882,-69871477.6116195,130861329.6831535
-73280580.00353174,129467832.0921919,-70374041.02751644,130642051.71832539,-70037163.06226897,130769632.67413345
-73445648.04918821,129370888.70515317,-70537254.09469685,130543766.37196809,-70202736.63887912,130677723.75890073
-73610596.57401389,129273733.93489064,-70700239.89760043,130445315.53632163,-70368198.05682622,130585603.04942812
-73775425.30299899,129176367.92538378,-70862999.10225965,130346701.42935665,-70533547.03115788,130493270.65830697
-73940133.96129589,129078790.82098167,-71025532.41552728,130247926.24708626,-70698783.2766005,130400726.698757
-74104722.27421959,128981002.76640292,-71187840.58447137,130148992.16274123,-70863906.50756685,130307971.28463583
-74269189.96724826,128883003.90673546,-71349924.39575337,130049901.3259644,-71028916.43816404,130215004.5304483
-74433536.76602378,128784794.38743648,-71511784.67498991,129950655.86202447,-71193812.78220142,130121826.55135563
-74597747.24781123,128686348.04118487,-71673422.28609921,129851257.87104928,-71358595.25319888,130028437.46318416
-74761836.25284584,128587691.34556422,-71834838.13063237,129751709.42727907,-71523263.56439519,129934837.38243411
-74925803.50728424,128488824.4471845,-71996033.14709054,129652012.57833962,-71687817.42875661,129841026.42628789
-75089648.73744887,128389747.49302432,-72157008.31022838,129552169.34453574,-71852256.55898558,129747004.71261829
-75253371.66982855,128290460.63043067,-72317764.63034458,129452181.71816494,-72016580.66752961,129652772.3599964
-75416972.03107898,128190964.00711882,-72478303.15255998,129352051.66285169,-72180789.4665903,129558329.48769923
-75580449.54802327,128091257.77117215,-72638624.95608395,129251781.11290228,-72344882.66813247,129463676.21571721
-75743803.94765246,127991342.071042,-72798731.15346968,129151371.97268033,-72508859.98389348,129368812.66476136
-75907034.95712604,127891217.05554752,-72958622.88985893,129050826.11600308,-72672721.12539266,129273738.95627019
-76070142.30377245,127790882.87387548,-73118301.34221679,128950145.38555859,-72836465.80394076,129178455.21241641
-76233125.71508965,127690339.67558014,-73277767.71855724,128849331.59234378,-73000093.73064966,129082961.5561134
-76395984.9187456,127589587.6105831,-73437023.25715981,128748386.51512341,-73163604.61644213,128987258.11102141
-76558719.64257883,127488626.82917309,-73596069.22577816,128647311.89991006,-73326998.17206158,128891345.00155346
-76721329.61459887,127387457.48200588,-73754906.92084096,128546109.45946503,-73490274.10808206,128795222.3528811
-76883814.56298687,127286079.72010405,-73913537.66664578,128444780.87282017,-73653432.13491826,128698890.29093984
-77046174.21609607,127184493.69485688,-74071962.81454639,128343327.78482081,-73816471.96283558,128602348.94243436
-77208408.30245234,127082699.55802014,-74230183.74213414,128241751.80568941,-73979393.30196032,128505598.4348435
-77370516.55075468,126980697.46171597,-74388201.85241385,128140054.51061027,-74142195.86228985,128408638.89642492
-77532498.68987577,126878487.55843267,-74546018.57297474,128038237.43933499,-74304879.35370292,128311470.45621963
-77694354.44886246,126776070.00102459,-74703635.35515702,127936302.09580873,-74467443.48597,128214093.24405617
-77856083.55693635,126673444.9427119,-74861053.67321451,127834249.94781724,-74629887.96876368,128116507.39055459
-78017685.74349421,126570612.5370805,-75018275.02347384,127732082.42665446,-74792212.51166902,128018713.02713025
-78179144.83665399,126467547.04006481,-75175300.92349076,127629800.9268108,-74954416.82419407,127920710.2859972
-78340476.43381387,126364274.5232553,-75332132.91120397,127527406.80568178,-75116500.61578031,127822499.30017151
-78501680.26492146,126260795.14137957,-75488772.54408696,127424901.38329716,-75278463.59581316,127724080.20347428
-78662756.06010175,126157109.0495302,-75645221.39829849,127322285.94207029,-75440305.47363253,127625453.13053438
-78823703.54965764,126053216.4031646,-75801481.06783178,127219561.72656761,-75602025.95854333,127526618.21679097
-78984522.46407045,125949117.35810481,-75957553.16366339,127116729.9432983,-75763624.759826,127427575.59849584
-79145212.53400046,125844812.07053734,-76113439.31290175,127013791.76052372,-75925101.5867471,127328325.41271542
-79305773.49028736,125740300.69701299,-76269141.15793613,126910748.30808681,-76086456.14856976,127228867.79733264
-79466205.06395091,125635583.39444667,-76424660.35558628,126807600.67726101,-76247688.15456434,127129202.89104852
-79626506.9861913,125530660.32011725,-76579998.5762533,126704349.92061874,-76408797.3140188,127029330.83338352
-79786678.9883898,125425531.63166733,-76735157.50307204,126600997.0519193,-76569783.33624932,126929251.76467866
-79946720.80210921,125320197.48710313,-76890138.83106564,126497543.04601587,-76730645.93061072,126828965.82609645
-80106632.1590944,125214658.04479428,-77044944.26630238,126393988.83878171,-76891384.80650686,126728473.15962158
-80266412.79127282,125108913.46347362,-77199575.52505542,126290335.32705508,-77051999.67340113,126627773.90806136
-80426062.43075508,125002963.90223704,-77354034.33296591,126186583.36860296,-77212490.2408268,126526868.21504593
-80585580.80983536,124896809.52054332,-77508322.4242095,126082733.78210326,-77372856.2183973,126425756.22502835
-80744967.66099204,124790450.4782139,-77662441.54066718,125978787.3471454,-77533097.31581657,126324438.08328433
-80904222.71688816,124683886.93543275,-77816393.43110034,125874744.80424897,-77693213.24288921,126222913.93591188
-81063345.71037194,124577119.05274615,-77970179.8503308,125770606.85490042,-77853203.70953074,126121183.92983061
-81222336.37447733,124470146.9910625,-78123802.55842596,125666374.16160733,-78013068.42577766,126019248.21278097
-81381194.44242452,124362970.91165222,-78277263.31988956,125562047.34797037,-78172807.10179748,125917106.93332316
-81539919.64762045,124255590.97614743,-78430563.90285839,125457626.99877247,-78332419.44789872,125814760.24083592
-81698511.72365935,124148007.34654184,-78583706.07830535,125353113.66008508,-78491905.17454079,125712208.28551504
-81856953.72746691,124040194.7449546,-78736691.61924912,125248507.8393912,-78651263.99234386,125609451.21837176
-82015262.03659122,123932178.79464525,-78889522.29997092,125143810.00572513,-78810495.61209853,125506489.19123091
-82173436.38521494,123823959.65873632,-79042199.89523868,125039020.58982843,-78969599.74477553,125403322.35672882
-82331476.50771019,123715537.50071116,-79194726.17953882,124934139.9843221,-79128576.10153525,125299950.86831121
-82489382.13863899,123606912.4844137,-79347102.92631626,124829168.54389447,-79287424.39373718,125196374.88023065
-82647153.01275383,123498084.77404833,-79499331.90722272,124724106.58550468,-79446144.33294937,125092594.54754406
-82804788.8649982,123389054.53417964,-79651414.8913738,124618954.38860148,-79604735.63095757,124988610.02610989
-82962289.43050711,123279821.9297323,-79803353.64461508,124513712.19535698,-79763197.9997745,124884421.47258514
-83119654.44460754,123170387.12599078,-79955149.92879763,124408380.21091506,-79921531.15164879,124780029.04442228
-83276883.64281905,123060750.28859922,-80106805.50106312,124302958.6036543,-80079734.79907398,124675432.89986594
-83433976.76085424,122950911.58356123,-80258322.11313899,124197447.50546482,-80237808.6547973,124570633.19794941
-83590933.53461932,122840871.17723966,-80409701.51064382,124091847.0120391,-80395752.4318284,124465630.09849104
-83747753.70021456,122730629.23635642,-80560945.43240328,123986157.18317601,-80553565.84344785,124360423.76209047
-83904436.9939349,122620185.9279923,-80712055.60977688,123880378.04309826,-80711248.60321566,124255014.35012464
-84060983.15227038,122509541.41958673,-80863033.76599586,123774509.58078231,-80868800.42497952,124149402.02474372
-84217391.91190669,122398695.87893763,-81013881.61551236,123668551.750301,-81026221.02288301,124043586.94886686
-84373663.00972573,122287649.47420117,-81164600.86336029,123562504.47117811,-81183510.11137363,123937569.28617781
-84529796.18280609,122176402.3738916,-81315193.20452796,123456367.62875472,-81340667.4052107,123831349.20112044
-84685791.16842355,122064954.74688104,-81465660.32334284,123350141.07456689,-81497692.61947311,123724926.85889395
-84841647.70405164,121953306.76239923,-81616003.89286862,123243824.62673439,-81654585.46956696,123618302.42544824
-84997365.52736215,121841458.5900334,-81766225.57431471,123137418.07036012,-81811345.67123294,123511476.06747888
-85152944.37622562,121729410.39972803,-81916327.01645856,123030921.15793961,-81967972.94055377,123404447.95242214
-85308366.58175947,121617137.38213702,-82066309.85508078,122924333.60978049,-82124466.99396124,123297218.24844979
-85463649.25644366,121504664.70886685,-82216175.71241343,122817655.11443147,-82280827.54824331,123189787.12446386
-85618792.13877311,121391992.55097717,-82365926.19660147,122710885.3291203,-82437054.3205509,123082154.75009125
-85773794.96744363,121279121.07988402,-82515562.90117766,122604023.88020042,-82593147.02840461,122974321.29567829
-85928657.48135246,121166050.46735963,-82665087.40455106,122497070.36360598,-82749105.38970122,122866286.9322851
-86083379.41959879,121052780.88553223,-82814501.26950908,122390024.34531456,-82904929.12272012,122758051.83168
-86237960.52148424,120939312.50688581,-82963806.04273342,122282885.36181748,-83060617.94612949,122649616.16633368
-86392400.52651346,120825645.50425993,-83113003.2543299,122175652.92059708,-83216171.5789923,122540980.10941337
-86546699.17439455,120711780.05084948,-83262094.41737232,122068326.5006106,-83371589.7407723,122432143.83477701
-86700856.20503965,120597716.32020453,-83411081.02746025,121960905.55278039,-83526872.1513396,122323107.51696713
-86854871.35856543,120483454.48623005,-83559964.56229122,121853389.50048968,-83682018.53097631,122213871.33120486
-87008744.37529361,120368994.7231857,-83708746.48124686,121745777.74008395,-83837028.60038188,122104435.4533838
-87162474.99575144,120254337.20568569,-83857428.22499347,121638069.64137708,-83991902.08067836,121994800.06006382
-87316062.9606723,120139482.10869847,-84006011.21509676,121530264.5481621,-84146638.69341536,121884965.32846482
-87469508.01099615,120024429.60754655,-84154496.8536509,121422361.778726,-84301238.160575,121774931.43646045
-87622809.88787004,119909179.87790632,-84302886.52292192,121314360.62636825,-84455700.20457658,121664698.56257176
-87775968.3326487,119793733.09580776,-84451181.58500531,121206260.35992257,-84610024.54828113,121554266.88596088
-87928983.08689494,119678089.43763427,-84599383.3814979,121098060.22428155,-84764210.91499579,121443636.58642451
-88081853.89238031,119562249.08012246,-84747493.23318402,120989759.44092369,-84918259.02847797,121332807.84438762
-88234580.4910855,119446212.20036186,-84895512.43973573,120881357.2084425,-85072168.61293942,121221780.84089689
-88387162.62520088,119329978.9757948,-85043442.2794272,120772852.70307717,-85225939.3930501,121110555.75761424
-88539600.03712708,119213549.58421612,-85191284.0088632,120664245.0792445,-85379571.0939419,120999132.77681038
-88691874.34465471,119096899.7065467,-85339038.86272137,120555533.47007161,-85533063.4412121,120887512.08135827
-88844003.38325311,118980054.04079312,-85486708.05350845,120446716.9879291,-85686416.16092685,120775693.85472661
-88995986.895983,118863012.7658505,-85634292.7713302,120337794.72496423,-85839628.9796243,120663678.28097335
-89147824.62611738,118745776.06096552,-85781794.18367489,120228765.7536337,-85992701.6243177,120551465.54473914
-89299516.31714216,118628344.10573627,-85929213.43521033,120119629.1272358,-86145633.82249829,120439055.83124088
-89451061.71275657,118510717.08011195,-86076551.64759414,120010383.88044147,-86298425.30213802,120326449.32626519
-89602460.55687377,118392895.1643927,-86223809.91929717,119901029.02982377,-86451075.79169214,120213646.21616194
