x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-147393873.74437165,-16101741.90712657,-145858418.43863782,-15374031.668943193,-146239168.92262107,-15514447.862961682
-147373142.2764431,-16293963.209925424,-145840596.05720243,-15558384.42739697,-146219205.26650614,-15704492.559606193
-147352164.74252716,-16486157.139574265,-145822619.53400144,-15742745.814098425,-146198997.93694064,-15894510.790333554
-147330941.1802865,-16678323.374408185,-145804488.37836945,-15927116.862989344,-146178546.97529647,-16084502.224233191
-147309471.62782085,-16870461.59281932,-145786202.08252737,-16111498.60079527,-146157852.42357436,-16274466.530530477
-147287756.12366682,-17062571.473257434,-145767760.12166825,-16295892.046861112,-146136914.32440293,-16464403.37858927
-147265794.7067979,-17254652.69423063,-145749161.95404294,-16480298.21298798,-146115732.72103754,-16654312.437914452
-147243587.41662425,-17446704.93430592,-145730407.0210452,-16664718.103271216,-146094307.65735915,-16844193.37815443
-147221134.29299268,-17638727.872109924,-145711494.7472965,-16849152.71393957,-146072639.17787334,-17034045.869103648
-147198435.37618646,-17830721.186329484,-145692424.54073018,-17033603.03319544,-146050727.32770914,-17223869.580705065
-147175490.70692527,-18022684.555712312,-145673195.79267514,-17218070.04105614,-146028572.15261802,-17413664.183052637
-147152300.32636508,-18214617.659067634,-145653807.87793896,-17402554.709196128,-146006173.69897282,-17603429.34639378
-147128864.27609813,-18406520.17526684,-145634260.1548904,-17587058.0007901,-145983532.01376668,-17793164.74113182
-147105182.59815252,-18598391.78324409,-145614551.9655411,-17771580.870356943,-145960647.14461192,-17982870.03782844
-147081255.33499247,-18790232.161997,-145594682.63562667,-17956124.263604388,-145937519.13973916,-18172544.907206118
-147057082.52951798,-18982040.990587268,-145574651.47468698,-18140689.11727437,-145914148.04799607,-18362189.02015054
-147032664.2250648,-19173817.948141288,-145554457.77614558,-18325276.358988963,-145890533.91884658,-18551802.047713034
-147008000.46540433,-19365562.713850826,-145534100.8173884,-18509886.907096826,-145866676.80236965,-18741383.66111298
-146983091.29474336,-19557274.96697364,-145513579.85984135,-18694521.670520075,-145842576.74925837,-18930933.53174021
-146957936.75772414,-19748954.386834126,-145492894.14904732,-18879181.54860149,-145818233.81081897,-19120451.331157427
-146932536.89942417,-19940600.652823955,-145472042.91474184,-19063867.430951957,-145793648.03896976,-19309936.73110259
-146906891.76535606,-20132213.44440271,-145451025.3709281,-19248580.19729808,-145768819.4862402,-19499389.403491322
-146881001.40146747,-20323792.44109853,-145429840.7159507,-19433320.717329808,-145743748.20577,-19688809.020419307
-146854865.85414094,-20515337.322508745,-145408488.13256848,-19618089.850548044,-145718434.25130793,-19878195.254164696
-146828485.17019382,-20706847.76830052,-145386966.78802636,-19802888.44611208,-145692877.6772112,-20067547.77719049
-146801859.396878,-20898323.45821148,-145365275.83412594,-19987717.342686765,-145667078.53844428,-20256866.26214696
-146774988.58188006,-21089764.072050355,-145343414.4072951,-20172577.368289307,-145641036.89057806,-20446150.38187405
-146747872.77332088,-21281169.289697632,-145321381.6286565,-20357469.340135586,-145614752.789789,-20635399.809403785
-146720512.01975563,-21472538.79110616,-145299176.60409492,-20542394.06448584,-145588226.2928581,-20824614.217962697
-146692906.37017363,-21663872.256301817,-145276798.4243235,-20727352.336489666,-145561457.45717016,-21013793.280974254
-146665055.87399822,-21855169.365384124,-145254246.16494885,-20912344.940030124,-145534446.34071282,-21202936.672061294
-146636960.58108664,-22046429.798526898,-145231518.8865351,-21097372.647566896,-145507193.00207567,-21392044.06504848
-146608620.5417298,-22237653.235978886,-145208615.6346668,-21282436.219978336,-145479697.50044954,-21581115.133964755
-146580035.80665237,-22428839.35806438,-145185535.4400106,-21467536.406402282,-145451959.8956255,-21770149.55304583
-146551206.42701238,-22619987.845183887,-145162277.31837615,-21652673.9440755,-145423980.24799415,-21959146.996736676
-146522132.45440128,-22811098.37781472,-145138840.27077565,-21837849.55817161,-145395758.6185448,-22148107.139694013
-146492813.94084373,-23002170.63651169,-145115223.28348246,-22023063.961637404,-145367295.06886455,-22337029.656788867
-146463250.93879747,-23193204.301907673,-145091425.32808888,-22208317.85502733,-145338589.6611377,-22525914.22310911
-146433443.5011532,-23384199.05471431,-145067445.3615627,-22393611.926336072,-145309642.45814478,-22714760.513962038
-146403391.68123436,-23575154.575722586,-145043282.326303,-22578946.850829072,-145280453.5232619,-22903568.20487695
-146373095.53279713,-23766070.545803506,-145018935.1501951,-22764323.290870782,-145251022.92045993,-23092336.97160779
-146342555.11003017,-23956946.64590869,-144994402.7466646,-22949741.89575059,-145221350.71430373,-23281066.490135796
-146311770.46755457,-24147782.557071034,-144969684.0147308,-23135203.301506184,-145191436.96995148,-23469756.436672177
-146280741.66042358,-24338577.96040534,-144944777.83905932,-23320708.13074427,-145161281.75315392,-23658406.48766082
-146249468.74412262,-24529332.53710893,-144919683.0900142,-23506256.992458433,-145130885.13025355,-23847016.31978105
-146217951.77456903,-24720045.968462303,-144894398.62370947,-23691850.48184401,-145100247.16818398,-24035585.609950386
-146186190.80811194,-24910717.935829725,-144868923.28206033,-23877489.180109847,-145069367.93446916,-24224114.035327382
-146154185.90153214,-25101348.12065992,-144843255.89283386,-24063173.65428671,-145038247.49722272,-24412601.273314472
-146121937.11204198,-25291936.20448665,-144817395.26969972,-24248904.457032263,-145006885.9251472,-24601047.001560863
-146089444.49728507,-25482481.86892936,-144791340.2122806,-24434682.12643242,-144975283.2875333,-24789450.897965483
-146056708.11533633,-25672984.795693833,-144765089.5062027,-24620507.185798895,-144943439.6542593,-24977812.640679955
-146023728.02470163,-25863444.666572783,-144738641.9231464,-24806380.143462844,-144911355.09579012,-25166131.908111636
-145990504.28431788,-26053861.163446493,-144711996.22089714,-24992301.49256438,-144879029.68317682,-25354408.378926676
-145957036.95355266,-26244233.96828348,-144685151.14339685,-25178271.710837837,-144846463.48805574,-25542641.732053168
-145923326.0922041,-26434562.76314106,-144658105.42079586,-25364291.26039262,-144813656.58264777,-25730831.646684315
-145889371.76050085,-26624847.230166037,-144630857.76950553,-25550360.58748947,-144780609.03975764,-25918977.80228166
-145855174.0191018,-26815087.05159529,-144603406.89225203,-25736480.12231201,-144747320.9327731,-26107079.87857838
-145820732.92909598,-27005281.909756426,-144575751.47813094,-25922650.278733395,-144713792.33566427,-26295137.55558263
-145786048.55200246,-27195431.48706839,-144547890.20266333,-26108871.45407793,-144680023.32298264,-26483150.513580956
-145751120.94976994,-27385535.46604212,-144519821.7278534,-26295144.02887749,-144646013.9698605,-26671118.433141734
-145715950.18477693,-27575593.52928112,-144491544.70224762,-26481468.366622627,-144611764.3520099,-26859040.99511873
-145680536.31983137,-27765605.35948214,-144463057.76099616,-26667844.813508175,-144577274.54572192,-27046917.88065467
-145644879.4181705,-27955570.639435787,-144434359.5259162,-26854273.69817324,-144542544.62786576,-27234748.771184914
-145608979.54346076,-28145489.052027125,-144405448.60555783,-27040755.331435446,-144507574.6758878,-27422533.34844117
-145572836.75979754,-28335360.28023634,-144376323.59527272,-27227290.006019272,-144472364.7678107,-27610271.294455294
-145536451.13170508,-28525184.00713933,-144346983.0772856,-27413877.9962784,-144436914.98223236,-27797962.29156316
-145499822.72413626,-28714959.91590836,-144317425.620769,-27600519.557911903,-144401225.39832497,-27985606.022408586
-145462951.6024725,-28904687.68981265,-144287649.78192174,-27787214.927674185,-144365296.0958339,-28173202.169947356
-145425837.83252352,-29094367.012219045,-144257654.10405108,-27973964.323078576,-144329127.1550766,-28360750.4174513
-145388481.4805271,-29283997.56659259,-144227437.1176591,-28160767.94209444,-144292718.6569414,-28548250.448512454
-145350882.61314917,-29473579.03649718,-144196997.34053352,-28347625.96283774,-144256070.68288648,-28735701.947047308
-145313041.29748333,-29663111.10559619,-144166333.27784356,-28534538.543254957,-144219183.3149383,-28923104.597301114
-145274957.60105088,-29852593.45765307,-144135443.42224076,-28721505.820800282,-144182056.6356905,-29110458.083852284
-145236631.5918006,-30042025.77653199,-144104326.25396547,-28908527.91210604,-144144690.72830248,-29297762.091616865
-145198063.33810848,-30231407.74619846,-144072980.24095932,-29095604.912646256,-144107085.6764978,-29485016.30585309
-145159252.90877768,-30420739.05071993,-144041403.83898392,-29282736.89639332,-144069241.5645627,-29672220.412166025
-145120200.3730383,-30610019.37426644,-144009595.49174652,-29469923.915467773,-144031158.4773446,-29859374.096512277
-145080905.80054715,-30799248.40111121,-143977553.63103247,-29657165.999781102,-143992836.50025016,-30046477.045204796
-145041369.26138765,-30988425.815631285,-143945276.67684567,-29844463.156671625,-143954275.71924368,-30233528.944917757
-145001590.82606956,-31177551.302308146,-143912763.0375567,-30031815.370533418,-143915476.22084507,-30420529.482691523
-144961570.56552893,-31366624.54572832,-143880011.11005974,-30219222.60243833,-143876438.09212792,-30607478.34593768
-144921308.55112782,-31555645.230584014,-143847019.27993813,-30406684.789751116,-143837161.42071736,-30794375.222444173
-144880804.85465404,-31744613.04167373,-143813785.92163965,-30594201.84573776,-143797646.29478788,-30981219.8003805
-144840059.54832122,-31933527.66390285,-143780309.39866152,-30781773.65916704,-143757892.803061,-31168011.768303
-144799072.70476836,-32122388.782284327,-143746588.06374586,-30969400.09390546,-143717901.03480276,-31354750.815160222
-144757844.39705983,-32311196.08193921,-143712620.2590861,-31157080.988505635,-143677671.07982117,-31541436.630298343
-144716374.69868493,-32499949.248097356,-143678404.3165449,-31344816.15578828,-143637203.02846348,-31728068.9034667
-144674663.6835581,-32688647.96609795,-143643938.55788386,-31532605.382417947,-143596496.97161332,-31914647.32482337
-144632711.42601842,-32877291.921390194,-143609221.295006,-31720448.42847273,-143555553.0006877,-32101171.584940813
-144590518.00082943,-33065880.799533904,-143574250.8302111,-31908345.027008098,-143514371.20763382,-32287641.37481163
-144548083.4831791,-33254414.286200102,-143539025.4564648,-32096294.8836151,-143472951.68492576,-32474056.385854326
-144505407.94867948,-33442892.06717165,-143503543.45768175,-32284297.675973244,-143431294.52556098,-32660416.309919175
-144462491.47336665,-33631313.82834386,-143467803.10902375,-32472353.053398274,-143389399.82305658,-32846720.839294136
-144419334.13370043,-33819679.25572512,-143431802.67721298,-32660460.63638519,-143347267.6714456,-33032969.66671082
-144375936.00656417,-34007988.03543749,-143395540.42086133,-32848620.016146883,-143304898.16527286,-33219162.485350512
-144332297.1692647,-34196239.853717305,-143359014.5908161,-33036830.754148707,-143262291.39959073,-33405298.988850243
-144288417.69953185,-34384434.39691581,-143322223.430523,-33225092.38163945,-143219447.4699547,-33591378.87130889
-144244297.67551854,-34572571.35149978,-143285165.1764065,-33413404.39917914,-143176366.4724188,-33777401.82729335
-144199937.17580044,-34760650.4040521,-143247838.05826882,-33601766.27616411,-143133048.50353068,-33963367.55184468
-144155336.27937582,-34948671.241272405,-143210240.29970747,-33790177.45034993,-143089493.66032645,-34149275.740484335
-144110495.06566527,-35136633.54997766,-143172370.11855242,-33978637.32737267,-143045702.04032552,-34335126.089220375
-144065413.6145116,-35324537.01710281,-143134225.72732314,-34167145.28026916,-143001673.74152493,-34520918.29455372
-144020092.00617957,-35512381.32970135,-143095805.3337064,-34355700.64899681,-142957408.86239362,-34706652.05348437
-143974530.3213557,-35700166.17494596,-143057107.14105496,-34544302.73995367,-142912907.5018663,-34892327.06351765
-143928728.64114806,-35887891.240129106,-143018129.34890813,-34732950.82549951,-142868169.7593373,-35077943.02267043
-143882687.04708606,-36075556.21266365,-142978870.15353462,-34921644.1434786,-142823195.7346538,-35263499.629477344
-143836405.6211203,-36263160.780083455,-142939327.7484979,-35110381.896744944,-142777985.52810916,-35448996.58299695
-143789884.44562227,-36450704.630044,-142899500.32524505,-35299163.25269093,-142732539.24043578,-35634433.58281787
-143743123.60338417,-36638187.45032296,-142859386.0737191,-35487987.34278018,-142686856.97279766,-35819810.329064876
-143696123.17761886,-36825608.92882087,-142818983.18299586,-35676853.26208552,-142640938.82678276,-36005126.52240493
-143648883.2519593,-37012968.75356167,-142778289.84194505,-35865760.068833105,-142594784.90439504,-36190381.86405311
-143601403.91045862,-37200266.61269333,-142737304.23991674,-36054706.78395363,-142548395.30804616,-36375576.05577848
-143553685.23758993,-37387502.19448849,-142696024.56745306,-36243692.39064174,-142501770.140547,-36560708.7999099
-143505727.31824577,-37574675.187345,-142654449.0170256,-36432715.833924696,-142454909.5050987,-36745779.79934163
-143457530.2377384,-37761785.27978659,-142612575.78379896,-36621776.02024146,-142407813.50528356,-36930788.7575389
-143409094.08179915,-37948832.16046343,-142570403.0664206,-36810871.8170334,-142360482.24505553,-37115735.37854333
-143360418.93657842,-38135815.51815275,-142527929.06783712,-37000002.05234778,-142312915.82873037,-37300619.366978146
-143311504.88864532,-38322735.04175945,-142485151.99613726,-37189165.51445536,-142265114.36097568,-37485440.42805328
-143262352.0249877,-38509590.42031667,-142442070.06542182,-37378360.95148343,-142217077.9468003,-37670198.26757027
-143212960.43301162,-38696381.34298645,-142398681.49670023,-37567587.07106549,-142168806.69154364,-37854892.59192698
-143163330.20054135,-38883107.49906026,-142354984.51881418,-37756842.5400092,-142120300.70086467,-38039523.10812205
-143113461.41581905,-39069768.57795966,-142310977.36938792,-37946125.983983725,-142071560.08073047,-38224089.523759216
-143063354.16750458,-39256364.26923686,-142266658.2958054,-38135435.987228185,-142022584.93740454,-38408591.54705128
-143013008.54467526,-39442894.26257537,-142222025.55621368,-38324771.09228252,-141973375.37743485,-38593028.88682387
-142962424.63682568,-39629358.24779055,-142177077.42055282,-38514129.79974236,-141923931.5076415,-38777401.2525189
-142911602.53386742,-39815755.9148302,-142131812.1716115,-38703510.56803943,-141874253.435104,-38961708.354197755
-142860542.32612884,-40002086.95377524,-142086228.1061081,-38892911.81324897,-141824341.26714855,-39145949.90254412
-142809244.10435492,-40188351.05484021,-142040323.53579685,-39082331.90892586,-141774195.11133462,-39330125.60886648
-142757707.95970687,-40374547.90837392,-141994096.78859824,-39271769.18597095,-141723815.07544154,-39514235.18510031
-142705933.98376217,-40560677.20486005,-141947546.20975325,-39461221.932529174,-141673201.26745477,-39698278.34380979
-142653922.26851395,-40746738.63491774,-141900670.16300035,-39650688.39392118,-141622353.79555172,-39882254.798189245
-142601672.90637118,-40932731.88930217,-141853467.03177473,-39840166.772609875,-141571272.7680875,-40066164.262064084
-142549185.99015817,-41118656.65890516,-141805935.2204285,-40029655.22820366,-141519958.2935804,-40250006.44989136
-142496461.61311436,-41304512.6347558,-141758073.155471,-40219151.87749784,-141468410.480697,-40433781.076759815
-142443499.8688942,-41490299.508020975,-141709879.28682804,-40408654.79455577,-141416629.43823716,-40617487.858389564
-142390300.85156682,-41676016.97000604,-141661352.08911863,-40598162.010831386,-141364615.27511883,-40801126.511131175
-142336864.65561578,-41861664.71215536,-141612490.06294808,-40787671.51533448,-141312368.10036263,-40984696.751964316
-142283191.37593895,-42047242.42605292,-141563291.7362158,-40977181.25484032,-141259888.02307618,-41168198.29849587
-142229281.10784814,-42232749.803422906,-141513755.66543642,-41166689.13414499,-141207175.15243837,-41351630.86895747
-142175133.94706893,-42418186.53613032,-141463880.43707228,-41356193.01636786,-141154229.59768352,-41534994.18220256
-142120749.9897404,-42603552.31618155,-141413664.66887584,-41545690.723302506,-141101051.4680853,-41718287.9577028
-142066129.33241493,-42788846.83572498,-141363107.01123977,-41735180.03581736,-141047640.87294063,-41901511.91554393
-142011272.07205793,-42974069.78705156,-141312206.14855298,-41924658.694307245,-140993997.9215536,-42084665.77642102
-141956178.30604756,-43159220.86259542,-141260960.80056047,-42114124.39919694,-140940122.72321916,-42267749.26163312
-141900848.13217458,-43344299.75493442,-141209369.72372472,-42303574.8114978,-140886015.38720685,-42450762.09307729
-141845281.64864203,-43529306.15679079,-141157431.7125863,-42493007.55341835,-140831676.0227447,-42633703.993241936
-141789478.95406497,-43714239.7610317,-141105145.6011216,-42682420.2090297,-140777104.73900285,-42816574.6851996
-141733440.14747033,-43899100.26066981,-141052510.2640948,-42871810.32498641,-140722301.64507765,-42999373.892599024
-141677165.32829654,-44083887.34886392,-140999524.61840197,-43061175.41130363,-140667266.84997544,-43182101.33965653
-141620654.59639338,-44268600.71891949,-140946187.6244044,-43250512.94219066,-140612000.4625967,-43364756.75114684
-141563908.05202168,-44453240.06428932,-140892498.28724858,-43439820.35694159,-140556502.59172034,-43547339.8523931
-141506925.7958531,-44637805.07857402,-140838455.65817,-43629095.06088302,-140500773.345988,-43729850.36925632
-141449707.92896983,-44822295.45552269,-140784058.83577824,-43818334.42637904,-140444812.8338889,-43912288.028124094
-141392254.5528644,-45006710.88903345,-140729306.96732,-44007535.79389325,-140388621.1637445,-44094652.55589869
-141334565.76943937,-45191051.07315406,-140674199.24991783,-44196696.473107755,-140332198.443694,-44276943.67998439
-141276641.68100712,-45375315.70208249,-140618734.9317811,-44385813.74409855,-140275544.7816796,-44459161.12827427
-141218482.39028957,-45559504.47016746,-140562913.3133865,-44574884.858566836,-140218660.28543252,-44641304.62913622
-141160088.00041795,-45743617.07190912,-140506733.74862516,-44763907.04112547,-140161545.06245923,-44823373.9113984
-141101458.61493248,-45927653.20195954,-140450195.64591348,-44952877.49063968,-140104199.22002816,-45005368.70433401
-141042594.33778217,-46111612.55512334,-140393298.46926457,-45141793.3816209,-140046622.8651569,-45187288.73764542
-140983495.27332458,-46295494.82635824,-140336041.73931754,-45330651.86567252,-139988816.10459977,-45369133.741447724
-140924161.52632558,-46479299.71077568,-140278425.0343218,-45519450.072986074,-139930779.0448361,-45550903.4462517
-140864593.20195886,-46663026.90364137,-140220447.99107355,-45708185.113886215,-139872511.7920589,-45732597.58294615
-140804790.405806,-46846676.10037589,-140162110.30580148,-45896854.0804228,-139814014.45216435,-45914215.882779755
-140744753.243856,-47030246.99655523,-140103411.7349994,-46085454.04800797,-139755287.1307415,-46095758.07734233
-140684481.82250512,-47213739.28791142,-140044352.09620282,-46273982.077096224,-139696329.9330632,-46277223.898545615
-140623976.2485565,-47397152.67033308,-139984931.26870736,-46462435.214905046,-139637142.96407726,-46458613.07860357
-140563236.62921998,-47580486.83986599,-139925149.19422624,-46650810.49717375,-139577726.32839847,-46639925.35001224
-140502263.07211187,-47763741.49271369,-139865005.87748468,-46839104.94995782,-139518080.13030142,-46821160.44552917
-140441055.68525457,-47946916.32523803,-139804501.38674942,-47027315.59145602,-139458204.47371402,-47002318.09815245
-140379614.5770764,-48130011.03395978,-139743635.8542908,-47215439.43386737,-139398099.46221185,-47183398.04109944
-140317939.85641128,-48313025.31555915,-139682409.4767761,-47403473.485274866,-139337765.19901323,-47364400.00778509
-140256031.63249844,-48495958.86687643,-139620822.51559186,-47591414.75155284,-139277201.78697532,-47545323.73180011
-140193890.01498225,-48678811.38491253,-139558875.29709455,-47779260.23829467,-139216409.32859078,-47726168.946888775
-140131515.11391184,-48861582.56682953,-139496568.21278736,-47967006.95275737,-139155387.92598557,-47906935.38692661
-140068907.03974092,-49044272.10995132,-139433901.71942258,-48154651.905819714,-139094137.68091747,-48087622.78589787
-140006065.90332735,-49226879.71176408,-139370876.33902836,-48342192.11395013,-139032658.6947755,-48268230.87787297
-139942991.8159331,-49409405.06991695,-139307492.65885934,-48529624.601180956,-138970951.06858033,-48448759.39698574
-139879684.8892238,-49591847.88222253,-139243751.33127046,-48716946.401085205,-138909014.9029855,-48629208.07741072
-139816145.23526853,-49774207.84665746,-139179653.0735136,-48904154.55875221,-138846850.29827958,-48809576.65334049
-139752372.96653947,-49956484.66136304,-139115198.66745734,-49091246.13275833,-138784457.35438916,-48989864.85896296
-139688368.19591174,-50138678.02464575,-139050388.95922935,-49278218.19712903,-138721836.17088297,-49170072.42843887
-139624131.03666306,-50320787.634977795,-138985224.85878238,-49465067.84328858,-138658986.8469766,-49350199.09587937
-139559661.60247344,-50502813.19099779,-138919707.33938408,-49651792.18199348,-138595909.4815384,-49530244.595323786
-139494960.00742498,-50684754.39151117,-138853837.4370314,-49838388.34524619,-138532604.17309594,-49710208.66071768
-139430026.36600152,-50866610.93549086,-138787616.24979085,-50024853.488185264,-138469071.0198438,-49890091.02589112
-139364860.79308835,-51048382.52207784,-138721044.93706554,-50211184.79094841,-138405310.11965173,-50069891.42453728
-139299463.403972,-51230068.85058166,-138654124.71879062,-50397379.46050496,-138341321.57007405,-50249609.59019146
-139233834.3143399,-51411669.62048104,-138586856.87455857,-50583434.73245425,-138277105.4683595,-50429245.25621043
-139167973.64028013,-51593184.53142444,-138519242.74267638,-50769347.87278675,-138212661.9114623,-50608798.15575224
-139101881.4982811,-51774613.28323059,-138451283.71915638,-50955116.17960459,-138147990.99605373,-50788268.02175653
-139035558.00523126,-51955955.57588909,-138382981.25664318,-51140736.984798424,-138083092.81853437,-50967654.58692532
-138969003.2784189,-52137211.10956095,-138314336.86327863,-51326207.655677795,-138017967.47504747,-51146957.583704375
-138902217.4355317,-52318379.58457917,-138245352.10150793,-51511525.59655215,-137952615.0614925,-51326176.744265124
-138835200.59465662,-52499460.70144928,-138176028.58682898,-51696688.25025984,-137887035.67353985,-51505311.80048721
-138767952.87427947,-52680454.16084992,-138106367.98648795,-51881693.09964277,-137821229.40664575,-51684362.48394169
-138700474.39328468,-52861359.66363338,-138036372.01812428,-52066537.66896428,-137755196.35606813,-51863328.52587485
-138632765.27095515,-53042176.91082621,-137966042.44836757,-52251219.525268294,-137688936.6168828,-52042209.65719281
-138564825.62697154,-53222905.60362971,-137895381.09138992,-52435736.279677704,-137622450.28400022,-52221005.60844671
-138496655.5814125,-53403545.44342052,-137824389.8074169,-52620085.58863038,-137555737.45218286,-52399716.10981875
-138428255.25475398,-53584096.1317512,-137753070.50120008,-52804265.15505125,-137488798.21606284,-52578340.89110892
-138359624.76786914,-53764557.37035076,-137681425.120455,-52988272.729459085,-137421632.6701602,-52756879.68172253
-138290764.24202803,-53944928.8611252,-137609455.6542673,-53172106.111007005,-137354240.90890124,-52935332.21065847
-138221673.7988972,-54125210.30615814,-137537164.13147113,-53355763.14845561,-137286623.02663746,-53113698.206498325
-138152353.56053948,-54305401.40771128,-137464552.61900252,-53539241.74107821,-137218779.1176647,-53291977.39739625
-138082803.64941368,-54485501.86822503,-137391623.22023186,-53722539.839497514,-137150709.27624243,-53470169.51106968
-138013024.18837428,-54665511.39031903,-137318378.0732784,-53905655.4464535,-137082413.59661344,-53648274.27479079
-137943015.3006711,-54845429.67679269,-137244819.34931028,-54088586.61750238,-137013892.17302352,-53826291.41537886
-137872777.10994908,-55025256.43062579,-137170949.25083357,-54271331.46164668,-136945145.09974137,-54004220.659193344
-137802309.74024788,-55204991.35497899,-137096770.0099735,-54453888.14189675,-136876172.4710786,-54182061.73212786
-137731613.31600162,-55384634.15319441,-137022283.88675117,-54636254.87576399,-136806974.38140967,-54359814.35960487
-137660687.9620386,-55564184.52879616,-136947493.167359,-54818429.935686655,-136737550.92519206,-54537478.266571246
-137589533.803581,-55743642.18549089,-136872400.16243783,-55000411.64938876,-136667902.1969862,-54715053.17749456
-137518150.96624452,-55923006.82716839,-136797007.20535886,-55182198.40017311,-136598028.29147542,-54892538.816360205
-137446539.57603812,-56102278.15790204,-136721316.65051338,-55363788.627149604,-136527929.3034859,-55069934.90666921
-137374699.7593637,-56281455.88194946,-136645330.87161288,-55545180.82539987,-136457605.32800633,-55247241.17143685
-137302631.64301583,-56460539.70375302,-136569052.26000243,-55726373.54607974,-136387056.4602076,-55424457.33319203
-137230335.35418132,-56639529.32794035,-136492483.22299,-55907365.39646096,-136316282.7954621,-55601583.11397724
-137157811.0204391,-56818424.45932497,-136415626.18219396,-56088155.03991367,-136245284.42936298,-55778618.23534938
-137085058.76975968,-56997224.80290674,-136338483.57191113,-56268741.195831485,-136174061.45774305,-55955562.41838115
-137012078.73050514,-57175930.0638725,-136261057.8375079,-56449122.639500804,-136102613.97669348,-56132415.38366312
-136938871.0314285,-57354539.94759651,-136183351.4338361,-56629298.201916315,-136030942.08258215,-56309176.85130645
-136865435.8016736,-57533054.15964112,-136105366.82367575,-56809266.76954458,-135959045.8720717,-56485846.54094622
-136791773.17077476,-57711472.4057572,-136027106.47620663,-56989027.284037754,-135886925.4421374,-56662424.171745315
-136717883.26865646,-57889794.39188475,-135948572.86550993,-57168578.741899446,-135814580.89008427,-56838909.46239891
-136643766.225633,-58068019.82415343,-135869768.46910208,-57347920.194104835,-135742012.31356424,-57015302.13113947
-136569422.17240816,-58246148.40888308,-135790695.76650167,-57527050.74567722,-135669219.81059274,-57191601.89574229
-136494851.240075,-58424179.85258428,-135711357.23783085,-57705969.55522311,-135596203.4795648,-57367808.473531485
-136420053.56011537,-58602113.8619589,-135631755.36245257,-57884675.8344281,-135522963.41927084,-57543921.58138646
-136345029.26439977,-58779950.143900596,-135551892.61764428,-58063168.847515695,-135449499.72891212,-57719940.935748845
-136269778.48518693,-58957688.40549544,-135471771.47730923,-58241447.910671264,-135375812.50811547,-57895866.252629764
-136194301.35512352,-59135328.35402234,-135391394.41072598,-58419512.39143336,-135301901.8569479,-58071697.24761757
-136118598.00724378,-59312869.69695366,-135310763.8813368,-58597361.70805458,-135227767.8759304,-58247433.6358859
-136042668.57496926,-59490312.14195575,-135229882.34557524,-58774995.328834094,-135153410.6660516,-58423075.13220206
-135966513.19210848,-59667655.39688944,-135148752.2517336,-58952412.77142402,-135078830.32878077,-58598621.45093572
-135890131.99285668,-59844899.16981063,-135067376.03887025,-59129613.60211173,-135004026.9660804,-58774072.30606791
-135813525.11179528,-60022043.16897079,-134985756.1357571,-59306597.435080186,-134929000.68041834,-58949427.41120023
-135736692.6838918,-60199087.10281751,-134903894.95986727,-59483363.93164832,-134853751.5747794,-59124686.479564376
-135659634.84449944,-60376030.67999502,-134821794.91640282,-59659912.79949342,-134778279.7526765,-59299849.224031776
-135582351.72935668,-60552873.60934473,-134739458.39736253,-59836243.7918575,-134702585.31816134,-59474915.357123494
-135504843.47458708,-60729615.59990578,-134656887.78064945,-60012356.70673956,-134626668.37583476,-59649884.591020264
-135427110.21669888,-60906256.36091556,-134574085.42921782,-60188251.386075445,-134550529.03085634,-59824756.63757266
-135349152.0925847,-61082795.60181022,-134491053.69025916,-60363927.71490726,-134474167.38895372,-59999531.20831142
-135270969.23952115,-61259233.03222524,-134407794.89442703,-60539385.62054384,-134397583.5564315,-60174208.014457874
-135192561.7951686,-61435568.36199593,-134324311.35509968,-60714625.071714126,-134320777.64017957,-60348786.766934395
-135113929.89757082,-61611801.30115797,-134240605.36768046,-60889646.077714846,-134243749.74768108,-60523267.17637501
-135035073.68515456,-61787931.55994796,-134156679.208935,-61064448.68755415,-134166499.98701993,-60697648.95313597
-134955993.29672936,-61963958.84880389,-134072535.13636455,-61239032.98909257,-134089028.46688789,-60871931.80730642
-134876688.87148708,-62139882.87836576,-133988175.3876149,-61413399.10818272,-134011335.29659127,-61046115.44871904
-134797160.54900166,-62315703.35947599,-133903602.1799199,-61587547.20780904,-133933420.5860571,-61220199.5869607
-134717408.46922877,-62491420.00318006,-133818817.70957881,-61761477.4872288,-133855284.44583906,-61394183.93138312
-134637432.77250546,-62667032.52072695,-133733824.15146686,-61935190.181115635,-133776926.98712295,-61568068.19111342
-134557233.5995498,-62842540.62356972,-133648623.65857774,-62108685.55870657,-133698348.32173172,-61741852.075064756
-134476811.0914606,-63017944.02336601,-133563218.36159751,-62281963.92295372,-133619548.56213021,-61915535.29194679
-134396165.38971698,-63193242.43197857,-133477610.36850882,-62455025.60968158,-133540527.82142957,-62089117.55027616
-134315296.63617823,-63368435.56147577,-133391801.76422448,-62627870.98675078,-133461286.21339118,-62262598.55838682
-134234204.9730832,-63543523.12413215,-133305794.61024958,-62800500.45322928,-133381823.8524304,-62435978.024440326
-134152890.54305018,-63718504.83242891,-133219590.94437101,-62972914.438571595,-133302140.85361987,-62609255.656436056
-134071353.48907644,-63893380.39905445,-133133192.7803737,-63145113.401807025,-133222237.33269261,-62782431.162221245
