x_jw,y_jw,x_moon,y_moon,x_earth,y_earth
-149842044.27833483,-49607802.05980736,-144463057.76099616,-26667844.813508175,-144577274.54572192,-27046917.88065467
-149818766.79341418,-49820318.31440284,-144434359.5259162,-26854273.69817324,-144542544.62786576,-27234748.771184914
-149795288.41906488,-50032767.73905962,-144405448.60555783,-27040755.331435446,-144507574.6758878,-27422533.34844117
-149771609.3580253,-50245150.10618411,-144376323.59527272,-27227290.006019272,-144472364.7678107,-27610271.294455294
-149747729.813301,-50457465.18877554,-144346983.0772856,-27413877.9962784,-144436914.98223236,-27797962.29156316
-149723649.98816264,-50669712.76042587,-144317425.620769,-27600519.557911903,-144401225.39832497,-27985606.022408586
-149699370.08614406,-50881892.59531979,-144287649.78192174,-27787214.927674185,-144365296.0958339,-28173202.169947356
-149674890.31104037,-51094004.46823464,-144257654.10405108,-27973964.323078576,-144329127.1550766,-28360750.4174513
-149650210.86690584,-51306048.154540345,-144227437.1176591,-28160767.94209444,-144292718.6569414,-28548250.448512454
-149625331.95805198,-51518023.43019935,-144196997.34053352,-28347625.96283774,-144256070.68288648,-28735701.947047308
-149600253.7890456,-51729930.071766555,-144166333.27784356,-28534538.543254957,-144219183.3149383,-28923104.597301114
-149574976.5647068,-51941767.85638924,-144135443.42224076,-28721505.820800282,-144182056.6356905,-29110458.083852284
-149549500.490107,-52153536.56180695,-144104326.25396547,-28908527.91210604,-144144690.72830248,-29297762.091616865
-149523825.77056703,-52365235.96635141,-144072980.24095932,-29095604.912646256,-144107085.6764978,-29485016.30585309
-149497952.61165512,-52576865.84894645,-144041403.83898392,-29282736.89639332,-144069241.5645627,-29672220.412166025
-149471881.21918496,-52788425.98910786,-144009595.49174652,-29469923.915467773,-144031158.4773446,-29859374.096512277
-149445611.79921377,-52999916.166943304,-143977553.63103247,-29657165.999781102,-143992836.50025016,-30046477.045204796
-149419144.5580403,-53211336.16315217,-143945276.67684567,-29844463.156671625,-143954275.71924368,-30233528.944917757
-149392479.70220295,-53422685.75902548,-143912763.0375567,-30031815.370533418,-143915476.22084507,-30420529.482691523
-149365617.43847784,-53633964.73644572,-143880011.11005974,-30219222.60243833,-143876438.09212792,-30607478.34593768
-149338557.97387677,-53845172.877886735,-143847019.27993813,-30406684.789751116,-143837161.42071736,-30794375.222444173
-149311301.5156454,-54056309.96641356,-143813785.92163965,-30594201.84573776,-143797646.29478788,-30981219.8003805
-149283848.2712613,-54267375.78568226,-143780309.39866152,-30781773.65916704,-143757892.803061,-31168011.768303
-149256198.44843197,-54478370.119939804,-143746588.06374586,-30969400.09390546,-143717901.03480276,-31354750.815160222
-149228352.25509298,-54689292.754023865,-143712620.2590861,-31157080.988505635,-143677671.07982117,-31541436.630298343
-149200309.89940602,-54900143.47336267,-143678404.3165449,-31344816.15578828,-143637203.02846348,-31728068.9034667
-149172071.589757,-55110922.06397482,-143643938.55788386,-31532605.382417947,-143596496.97161332,-31914647.32482337
-149143637.53475416,-55321628.3124691,-143609221.295006,-31720448.42847273,-143555553.0006877,-32101171.584940813
-149115007.94322613,-55532262.0060443,-143574250.8302111,-31908345.027008098,-143514371.20763382,-32287641.37481163
-149086183.02422008,-55742822.932489,-143539025.4564648,-32096294.8836151,-143472951.68492576,-32474056.385854326
-149057162.98699975,-55953310.880181395,-143503543.45768175,-32284297.675973244,-143431294.52556098,-32660416.309919175
-149027948.04104364,-56163725.63808905,-143467803.10902375,-32472353.053398274,-143389399.82305658,-32846720.839294136
-148998538.39604303,-56374066.99576874,-143431802.67721298,-32660460.63638519,-143347267.6714456,-33032969.66671082
-148968934.26190022,-56584334.743366174,-143395540.42086133,-32848620.016146883,-143304898.16527286,-33219162.485350512
-148939135.8487265,-56794528.6716158,-143359014.5908161,-33036830.754148707,-143262291.39959073,-33405298.988850243
-148909143.36684045,-57004648.57184058,-143322223.430523,-33225092.38163945,-143219447.4699547,-33591378.87130889
-148878957.02676588,-57214694.235951714,-143285165.1764065,-33413404.39917914,-143176366.4724188,-33777401.82729335
-148848577.0392301,-57424665.45644845,-143247838.05826882,-33601766.27616411,-143133048.50353068,-33963367.55184468
-148818003.61516201,-57634562.02641779,-143210240.29970747,-33790177.45034993,-143089493.66032645,-34149275.740484335
-148787236.96569023,-57844383.73953426,-143172370.11855242,-33978637.32737267,-143045702.04032552,-34335126.089220375
-148756277.30214122,-58054130.390059635,-143134225.72732314,-34167145.28026916,-143001673.74152493,-34520918.29455372
-148725124.83603752,-58263801.772842675,-143095805.3337064,-34355700.64899681,-142957408.86239362,-34706652.05348437
-148693779.77909583,-58473397.68331887,-143057107.14105496,-34544302.73995367,-142912907.5018663,-34892327.06351765
-148662242.34322518,-58682917.91751013,-143018129.34890813,-34732950.82549951,-142868169.7593373,-35077943.02267043
-148630512.7405251,-58892362.27202453,-142978870.15353462,-34921644.1434786,-142823195.7346538,-35263499.629477344
-148598591.18328375,-59101730.544056006,-142939327.7484979,-35110381.896744944,-142777985.52810916,-35448996.58299695
-148566477.8839762,-59311022.531384066,-142899500.32524505,-35299163.25269093,-142732539.24043578,-35634433.58281787
-148534173.05526242,-59520238.03237349,-142859386.0737191,-35487987.34278018,-142686856.97279766,-35819810.329064876
-148501676.90998563,-59729376.845974006,-142818983.18299586,-35676853.26208552,-142640938.82678276,-36005126.52240493
-148468989.66117042,-59938438.77172001,-142778289.84194505,-35865760.068833105,-142594784.90439504,-36190381.86405311
-148436111.52202094,-60147423.609730214,-142737304.23991674,-36054706.78395363,-142548395.30804616,-36375576.05577848
-148403042.70591903,-60356331.16070736,-142696024.56745306,-36243692.39064174,-142501770.140547,-36560708.7999099
-148369783.4264225,-60565161.225937866,-142654449.0170256,-36432715.833924696,-142454909.5050987,-36745779.79934163
-148336333.89726332,-60773913.6072915,-142612575.78379896,-36621776.02024146,-142407813.50528356,-36930788.7575389
-148302694.33234575,-60982588.10722103,-142570403.0664206,-36810871.8170334,-142360482.24505553,-37115735.37854333
-148268864.9457447,-61191184.5287619,-142527929.06783712,-37000002.05234778,-142312915.82873037,-37300619.366978146
-148234845.95170376,-61399702.67553188,-142485151.99613726,-37189165.51445536,-142265114.36097568,-37485440.42805328
-148200637.56463352,-61608142.35173069,-142442070.06542182,-37378360.95148343,-142217077.9468003,-37670198.26757027
-148166239.9991098,-61816503.36213965,-142398681.49670023,-37567587.07106549,-142168806.69154364,-37854892.59192698
-148131653.46987185,-62024785.512121335,-142354984.51881418,-37756842.5400092,-142120300.70086467,-38039523.10812205
-148096878.19182056,-62232988.60761917,-142310977.36938792,-37946125.983983725,-142071560.08073047,-38224089.523759216
-148061914.3800167,-62441112.455157064,-142266658.2958054,-38135435.987228185,-142022584.93740454,-38408591.54705128
-148026762.24967927,-62649156.86183906,-142222025.55621368,-38324771.09228252,-141973375.37743485,-38593028.88682387
-147991422.01618353,-62857121.635348916,-142177077.42055282,-38514129.79974236,-141923931.5076415,-38777401.2525189
-147955893.89505947,-63065006.58394971,-142131812.1716115,-38703510.56803943,-141874253.435104,-38961708.354197755
-147920178.1019899,-63272811.51648347,-142086228.1061081,-38892911.81324897,-141824341.26714855,-39145949.90254412
-147884274.85280877,-63480536.24237076,-142040323.53579685,-39082331.90892586,-141774195.11133462,-39330125.60886648
-147848184.36349946,-63688180.57161027,-141994096.78859824,-39271769.18597095,-141723815.07544154,-39514235.18510031
-147811906.85019302,-63895744.31477842,-141947546.20975325,-39461221.932529174,-141673201.26745477,-39698278.34380979
-147775442.52916643,-64103227.28302891,-141900670.16300035,-39650688.39392118,-141622353.79555172,-39882254.798189245
-147738791.61684087,-64310629.288092345,-141853467.03177473,-39840166.772609875,-141571272.7680875,-40066164.262064084
-147701954.32978,-64517950.14227577,-141805935.2204285,-40029655.22820366,-141519958.2935804,-40250006.44989136
-147664930.88468835,-64725189.65846228,-141758073.155471,-40219151.87749784,-141468410.480697,-40433781.076759815
-147627721.4984094,-64932347.65011053,-141709879.28682804,-40408654.79455577,-141416629.43823716,-40617487.858389564
-147590326.38792402,-65139423.93125434,-141661352.08911863,-40598162.010831386,-141364615.27511883,-40801126.511131175
-147552745.77034882,-65346418.31650224,-141612490.06294808,-40787671.51533448,-141312368.10036263,-40984696.751964316
-147514979.8629343,-65553330.62103701,-141563291.7362158,-40977181.25484032,-141259888.02307618,-41168198.29849587
-147477028.88306323,-65760160.66061522,-141513755.66543642,-41166689.13414499,-141207175.15243837,-41351630.86895747
-147438893.04824898,-65966908.251566805,-141463880.43707228,-41356193.01636786,-141154229.59768352,-41534994.18220256
-147400572.57613382,-66173573.21079456,-141413664.66887584,-41545690.723302506,-141101051.4680853,-41718287.9577028
-147362067.68448722,-66380155.355773695,-141363107.01123977,-41735180.03581736,-141047640.87294063,-41901511.91554393
-147323378.59120426,-66586654.50455135,-141312206.14855298,-41924658.694307245,-140993997.9215536,-42084665.77642102
-147284505.5143038,-66793070.47574614,-141260960.80056047,-42114124.39919694,-140940122.72321916,-42267749.26163312
-147245448.67192698,-66999403.08854765,-141209369.72372472,-42303574.8114978,-140886015.38720685,-42450762.09307729
-147206208.28233546,-67205652.16271594,-141157431.7125863,-42493007.55341835,-140831676.0227447,-42633703.993241936
-147166784.56390983,-67411817.51858109,-141105145.6011216,-42682420.2090297,-140777104.73900285,-42816574.6851996
-147127177.7351479,-67617898.97704266,-141052510.2640948,-42871810.32498641,-140722301.64507765,-42999373.892599024
-147087388.01466304,-67823896.35956924,-140999524.61840197,-43061175.41130363,-140667266.84997544,-43182101.33965653
-147047415.62118265,-68029809.48819791,-140946187.6244044,-43250512.94219066,-140612000.4625967,-43364756.75114684
-147007260.77354643,-68235638.18553372,-140892498.28724858,-43439820.35694159,-140556502.59172034,-43547339.8523931
-146966923.69070473,-68441382.27474923,-140838455.65817,-43629095.06088302,-140500773.345988,-43729850.36925632
-146926404.591717,-68647041.57958394,-140784058.83577824,-43818334.42637904,-140444812.8338889,-43912288.028124094
-146885703.69575012,-68852615.9243438,-140729306.96732,-44007535.79389325,-140388621.1637445,-44094652.55589869
-146844821.22207677,-69058105.13390063,-140674199.24991783,-44196696.473107755,-140332198.443694,-44276943.67998439
-146803757.3900739,-69263509.03369169,-140618734.9317811,-44385813.74409855,-140275544.7816796,-44459161.12827427
-146762512.41922095,-69468827.44971906,-140562913.3133865,-44574884.858566836,-140218660.28543252,-44641304.62913622
-146721086.52909848,-69674060.20854913,-140506733.74862516,-44763907.04112547,-140161545.06245923,-44823373.9113984
-146679479.93938634,-69879207.13731205,-140450195.64591348,-44952877.49063968,-140104199.22002816,-45005368.70433401
-146637692.86986223,-70084268.06370121,-140393298.46926457,-45141793.3816209,-140046622.8651569,-45187288.73764542
-146595725.5404001,-70289242.81597264,-140336041.73931754,-45330651.86567252,-139988816.10459977,-45369133.741447724
-146553578.1709684,-70494131.2229445,-140278425.0343218,-45519450.072986074,-139930779.0448361,-45550903.4462517
-146511250.98162884,-70698933.11399649,-140220447.99107355,-45708185.113886215,-139872511.7920589,-45732597.58294615
-146468744.19253436,-70903648.31906933,-140162110.30580148,-45896854.0804228,-139814014.45216435,-45914215.882779755
-146426058.023928,-71108276.66866413,-140103411.7349994,-46085454.04800797,-139755287.1307415,-46095758.07734233
-146383192.696141,-71312817.99384187,-140044352.09620282,-46273982.077096224,-139696329.9330632,-46277223.898545615
-146340148.42959148,-71517272.1262228,-139984931.26870736,-46462435.214905046,-139637142.96407726,-46458613.07860357
-146296925.44478267,-71721638.89798589,-139925149.19422624,-46650810.49717375,-139577726.32839847,-46639925.35001224
-146253523.96230158,-71925918.1418682,-139865005.87748468,-46839104.94995782,-139518080.13030142,-46821160.44552917
-146209944.20281726,-72130109.69116434,-139804501.38674942,-47027315.59145602,-139458204.47371402,-47002318.09815245
-146166186.3870794,-72334213.37972584,-139743635.8542908,-47215439.43386737,-139398099.46221185,-47183398.04109944
-146122250.73591667,-72538229.0419606,-139682409.4767761,-47403473.485274866,-139337765.19901323,-47364400.00778509
-146078137.47023532,-72742156.51283222,-139620822.51559186,-47591414.75155284,-139277201.78697532,-47545323.73180011
-146033846.81101754,-72945995.62785952,-139558875.29709455,-47779260.23829467,-139216409.32859078,-47726168.946888775
-145989378.97932,-73149746.22311579,-139496568.21278736,-47967006.95275737,-139155387.92598557,-47906935.38692661
-145944734.19627225,-73353408.13522828,-139433901.71942258,-48154651.905819714,-139094137.68091747,-48087622.78589787
-145899912.6830754,-73556981.20137757,-139370876.33902836,-48342192.11395013,-139032658.6947755,-48268230.87787297
-145854914.66100037,-73760465.25929692,-139307492.65885934,-48529624.601180956,-138970951.06858033,-48448759.39698574
-145809740.35138658,-73963860.14727171,-139243751.33127046,-48716946.401085205,-138909014.9029855,-48629208.07741072
-145764389.9756403,-74167165.70413871,-139179653.0735136,-48904154.55875221,-138846850.29827958,-48809576.65334049
-145718863.7552333,-74370381.76928559,-139115198.66745734,-49091246.13275833,-138784457.35438916,-48989864.85896296
-145673161.9117012,-74573508.1826502,-139050388.95922935,-49278218.19712903,-138721836.17088297,-49170072.42843887
-145627284.6666422,-74776544.78471993,-138985224.85878238,-49465067.84328858,-138658986.8469766,-49350199.09587937
-145581232.24171534,-74979491.41653115,-138919707.33938408,-49651792.18199348,-138595909.4815384,-49530244.595323786
-145535004.85863927,-75182347.91966845,-138853837.4370314,-49838388.34524619,-138532604.17309594,-49710208.66071768
-145488602.73919064,-75385114.13626415,-138787616.24979085,-50024853.488185264,-138469071.0198438,-49890091.02589112
-145442026.10520265,-75587789.90899748,-138721044.93706554,-50211184.79094841,-138405310.11965173,-50069891.42453728
-145395275.17856365,-75790375.08109407,-138654124.71879062,-50397379.46050496,-138341321.57007405,-50249609.59019146
-145348350.1812156,-75992869.49632524,-138586856.87455857,-50583434.73245425,-138277105.4683595,-50429245.25621043
-145301251.33515275,-76195272.9990073,-138519242.74267638,-50769347.87278675,-138212661.9114623,-50608798.15575224
-145253978.86242,-76397585.43400098,-138451283.71915638,-50955116.17960459,-138147990.99605373,-50788268.02175653
-145206532.98511165,-76599806.6467107,-138382981.25664318,-51140736.984798424,-138083092.81853437,-50967654.58692532
-145158913.9253699,-76801936.4830839,-138314336.86327863,-51326207.655677795,-138017967.47504747,-51146957.583704375
-145111121.9053833,-77003974.78961043,-138245352.10150793,-51511525.59655215,-137952615.0614925,-51326176.744265124
-145063157.14738554,-77205921.4133218,-138176028.58682898,-51696688.25025984,-137887035.67353985,-51505311.80048721
-145015019.8736539,-77407776.20179054,-138106367.98648795,-51881693.09964277,-137821229.40664575,-51684362.48394169
-144966710.30650783,-77609539.00312954,-138036372.01812428,-52066537.66896428,-137755196.35606813,-51863328.52587485
-144918228.66830757,-77811209.66599134,-137966042.44836757,-52251219.525268294,-137688936.6168828,-52042209.65719281
-144869575.18145275,-78012788.03956741,-137895381.09138992,-52435736.279677704,-137622450.28400022,-52221005.60844671
-144820750.06838095,-78214273.97358754,-137824389.8074169,-52620085.58863038,-137555737.45218286,-52399716.10981875
-144771753.5515664,-78415667.31831911,-137753070.50120008,-52804265.15505125,-137488798.21606284,-52578340.89110892
-144722585.8535184,-78616967.92456636,-137681425.120455,-52988272.729459085,-137421632.6701602,-52756879.68172253
-144673247.19678017,-78818175.64366972,-137609455.6542673,-53172106.111007005,-137354240.90890124,-52935332.21065847
-144623737.80392733,-79019290.32750516,-137537164.13147113,-53355763.14845561,-137286623.02663746,-53113698.206498325
-144574057.8975665,-79220311.82848337,-137464552.61900252,-53539241.74107821,-137218779.1176647,-53291977.39739625
-144524207.700334,-79421239.99954917,-137391623.22023186,-53722539.839497514,-137150709.27624243,-53470169.51106968
-144474187.43489447,-79622074.69418071,-137318378.0732784,-53905655.4464535,-137082413.59661344,-53648274.27479079
-144423997.32393947,-79822815.76638882,-137244819.34931028,-54088586.61750238,-137013892.17302352,-53826291.41537886
-144373637.59018618,-80023463.07071626,-137170949.25083357,-54271331.46164668,-136945145.09974137,-54004220.659193344
-144323108.45637596,-80224016.46223703,-137096770.0099735,-54453888.14189675,-136876172.4710786,-54182061.73212786
-144272410.14527312,-80424475.7965556,-137022283.88675117,-54636254.87576399,-136806974.38140967,-54359814.35960487
-144221542.87966347,-80624840.92980622,-136947493.167359,-54818429.935686655,-136737550.92519206,-54537478.266571246
-144170506.88235307,-80825111.7186522,-136872400.16243783,-55000411.64938876,-136667902.1969862,-54715053.17749456
-144119302.37616682,-81025288.02028519,-136797007.20535886,-55182198.40017311,-136598028.29147542,-54892538.816360205
-144067929.58394718,-81225369.69242437,-136721316.65051338,-55363788.627149604,-136527929.3034859,-55069934.90666921
-144016388.72855282,-81425356.59331582,-136645330.87161288,-55545180.82539987,-136457605.32800633,-55247241.17143685
-143964680.03285736,-81625248.58173172,-136569052.26000243,-55726373.54607974,-136387056.4602076,-55424457.33319203
-143912803.71974796,-81825045.5169696,-136492483.22299,-55907365.39646096,-136316282.7954621,-55601583.11397724
-143860760.0121241,-82024747.25885166,-136415626.18219396,-56088155.03991367,-136245284.42936298,-55778618.23534938
-143808549.1328962,-82224353.66772395,-136338483.57191113,-56268741.195831485,-136174061.45774305,-55955562.41838115
-143756171.30498445,-82423864.60445568,-136261057.8375079,-56449122.639500804,-136102613.97669348,-56132415.38366312
-143703626.75131732,-82623279.93043844,-136183351.4338361,-56629298.201916315,-136030942.08258215,-56309176.85130645
-143650915.69483045,-82822599.50758545,-136105366.82367575,-56809266.76954458,-135959045.8720717,-56485846.54094622
-143598038.35846522,-83021823.19833082,-136027106.47620663,-56989027.284037754,-135886925.4421374,-56662424.171745315
-143544994.96516767,-83220950.86562878,-135948572.86550993,-57168578.741899446,-135814580.89008427,-56838909.46239891
-143491785.73788697,-83419982.37295291,-135869768.46910208,-57347920.194104835,-135742012.31356424,-57015302.13113947
-143438410.89957437,-83618917.58429539,-135790695.76650167,-57527050.74567722,-135669219.81059274,-57191601.89574229
-143384870.6731818,-83817756.36416624,-135711357.23783085,-57705969.55522311,-135596203.4795648,-57367808.473531485
-143331165.28166068,-84016498.57759255,-135631755.36245257,-57884675.8344281,-135522963.41927084,-57543921.58138646
-143277294.94796064,-84215144.0901177,-135551892.61764428,-58063168.847515695,-135449499.72891212,-57719940.935748845
-143223259.89502826,-84413692.76780057,-135471771.47730923,-58241447.910671264,-135375812.50811547,-57895866.252629764
-143169060.34580582,-84612144.47721484,-135391394.41072598,-58419512.39143336,-135301901.8569479,-58071697.24761757
-143114696.5232301,-84810499.08544813,-135310763.8813368,-58597361.70805458,-135227767.8759304,-58247433.6358859
-143060168.65023112,-85008756.46010126,-135229882.34557524,-58774995.328834094,-135153410.6660516,-58423075.13220206
-143005476.9497309,-85206916.46928747,-135148752.2517336,-58952412.77142402,-135078830.32878077,-58598621.45093572
-142950621.64464226,-85404978.98163164,-135067376.03887025,-59129613.60211173,-135004026.9660804,-58774072.30606791
-142895602.95786753,-85602943.86626945,-134985756.1357571,-59306597.435080186,-134929000.68041834,-58949427.41120023
-142840421.11229745,-85800810.99284671,-134903894.95986727,-59483363.93164832,-134853751.5747794,-59124686.479564376
-142785076.33080983,-85998580.23151845,-134821794.91640282,-59659912.79949342,-134778279.7526765,-59299849.224031776
-142729568.83626845,-86196251.45294818,-134739458.39736253,-59836243.7918575,-134702585.31816134,-59474915.357123494
-142673898.85152182,-86393824.52830711,-134656887.78064945,-60012356.70673956,-134626668.37583476,-59649884.591020264
-142618066.59940192,-86591299.32927333,-134574085.42921782,-60188251.386075445,-134550529.03085634,-59824756.63757266
-142562072.3027231,-86788675.72803102,-134491053.69025916,-60363927.71490726,-134474167.38895372,-59999531.20831142
-142505916.18428087,-86985953.59726965,-134407794.89442703,-60539385.62054384,-134397583.5564315,-60174208.014457874
-142449598.46685067,-87183132.8101832,-134324311.35509968,-60714625.071714126,-134320777.64017957,-60348786.766934395
-142393119.37318674,-87380213.24046928,-134240605.36768046,-60889646.077714846,-134243749.74768108,-60523267.17637501
-142336479.1260209,-87577194.76232843,-134156679.208935,-61064448.68755415,-134166499.98701993,-60697648.95313597
-142279677.9480615,-87774077.25046326,-134072535.13636455,-61239032.98909257,-134089028.46688789,-60871931.80730642
-142222716.06199208,-87970860.58007762,-133988175.3876149,-61413399.10818272,-134011335.29659127,-61046115.44871904
-142165593.69047034,-88167544.6268758,-133903602.1799199,-61587547.20780904,-133933420.5860571,-61220199.5869607
-142108311.05612692,-88364129.26706177,-133818817.70957881,-61761477.4872288,-133855284.44583906,-61394183.93138312
-142050868.3815643,-88560614.3773383,-133733824.15146686,-61935190.181115635,-133776926.98712295,-61568068.19111342
-141993265.8893556,-88756999.83490616,-133648623.65857774,-62108685.55870657,-133698348.32173172,-61741852.075064756
-141935503.80204353,-88953285.51746331,-133563218.36159751,-62281963.92295372,-133619548.56213021,-61915535.29194679
-141877582.34213915,-89149471.30320409,-133477610.36850882,-62455025.60968158,-133540527.82142957,-62089117.55027616
-141819501.73212078,-89345557.07081838,-133391801.76422448,-62627870.98675078,-133461286.21339118,-62262598.55838682
-141761262.19443288,-89541542.69949077,-133305794.61024958,-62800500.45322928,-133381823.8524304,-62435978.024440326
-141702863.95148495,-89737428.06889975,-133219590.94437101,-62972914.438571595,-133302140.85361987,-62609255.656436056
-141644307.22565037,-89933213.0592169,-133133192.7803737,-63145113.401807025,-133222237.33269261,-62782431.162221245
-141585592.23926535,-90128897.551106,-133046602.10778223,-63317097.83073731,-133142113.40604468,-62955504.249500975
-141526719.2146277,-90324481.42572229,-132959820.89162722,-63488868.2411445,-133061769.19073768,-63128474.62584802
-141467688.37399593,-90519964.56471153,-132872851.07223532,-63660425.17600953,-132981204.80450094,-63301341.99871255
-141408499.9395879,-90715346.85020925,-132785694.56504185,-63831769.20474196,-132900420.36573333,-63474106.07543174
-141349154.13357994,-90910628.16483991,-132698353.26042536,-64002900.92242144,-132819415.993505,-63646766.56323922
-141289651.17810568,-91105808.391716,-132610829.0235627,-64173820.94905117,-132738191.80755873,-63819323.16927434
-141229991.29525495,-91300887.41443728,-132523123.69430427,-64344529.92882382,-132656747.92831108,-63991775.60059139
-141170174.70707268,-91495865.11708988,-132435239.08706802,-64515028.52940011,-132575084.47685337,-64164123.56416858
-141110201.63555795,-91690741.38424549,-132347176.99075161,-64685317.44120045,-132493201.57495235,-64336366.76691689
-141050072.3026628,-91885516.1009605,-132258939.16866162,-64855397.376709715,-132411099.34505078,-64508504.9156888
-140989786.93029115,-92080189.15277517,-132170527.35845923,-65025269.06979543,-132328777.91026773,-64680537.71728678
-140929345.74029785,-92274760.42571278,-132081943.27212115,-65194933.27503947,-132246237.3943987,-64852464.87847173
-140868748.95448756,-92469229.8062788,-131993188.59591521,-65364390.767083414,-132163477.92191568,-65024286.10597118
-140807996.7946137,-92663597.18145998,-131904264.99038984,-65533642.33998758,-132080499.61796686,-65196001.106487334
-140747089.48237735,-92857862.43872356,-131815174.09037636,-65702688.80660384,-131997302.60837635,-65367609.586704984
-140686027.23942634,-93052025.46601643,-131725917.50500369,-65871530.99796215,-131913887.0196437,-65539111.25329925
-140624810.28735414,-93246086.15176421,-131636496.81772433,-66040169.76267086,-131830252.9789432,-65710505.81294314
-140563438.84769878,-93440044.38487047,-131546913.58635125,-66208605.96633074,-131746400.61412323,-65881792.972314954
-140501913.14194188,-93633900.0547158,-131457169.34310466,-66376840.49096257,-131662330.05370533,-66052972.43810556
-140440233.3915076,-93827653.05115703,-131367265.5946683,-66544874.234448366,-131578041.42688325,-66224043.91702547
-140378399.8177617,-94021303.26452631,-131277203.82225427,-66712708.10998593,-131493534.86352184,-66395007.11581175
-140316412.6420104,-94214850.58563028,-131186985.48167597,-66880343.0455568,-131408810.4941559,-66565861.74123483
-140254272.08549947,-94408294.90574923,-131096612.00342849,-67047779.98340724,-131323868.44998887,-66736607.5001051
-140191978.36941317,-94601636.11663619,-131006084.79277585,-67215019.8795423,-131238708.86289155,-66907244.09927937
-140129531.71487325,-94794874.11051609,-130915405.22984451,-67382063.70323266,-131153331.86540064,-67077771.2456672
-140066932.34293804,-94988008.78008491,-130824574.66972254,-67548912.43653397,-131067737.59071723,-67248188.64623706
-140004180.4746013,-95181040.01850879,-130733594.44256416,-67715567.07381871,-130981926.17270525,-67418496.00802235
-139941276.3307914,-95373967.7194232,-130642465.85369882,-67882028.62132013,-130895897.74588992,-67588693.03812729
-139878220.13237023,-95566791.77693205,-130551190.18374462,-68048298.09668818,-130809652.44545603,-67758779.44373259
-139815012.10013226,-95759512.08560678,-130459768.68872552,-68214376.52855709,-130723190.40724626,-67928754.93210112
-139751652.45480356,-95952128.54048559,-130368202.60019173,-68380264.9561244,-130636511.76775943,-68098619.21058333
-139688141.41704082,-96144641.03707246,-130276493.12534323,-68545964.42874117,-130549616.66414872,-68268371.9866226
-139624479.20743042,-96337049.47133636,-130184641.44715571,-68711476.00551319,-130462505.23421986,-68438012.96776041
-139560666.04648745,-96529353.73971035,-130092648.72450863,-68876800.75491272,-130375177.6164293,-68607541.86164145
-139496702.15465474,-96721553.73909068,-130000516.09231517,-69041939.7544007,-130287633.94988234,-68776958.37601852
-139432587.75230193,-96913649.36683598,-129908244.6616536,-69206894.09005906,-130199874.37433127,-68946262.21875744
-139368323.0597245,-97105640.52076632,-129815835.51989982,-69371664.85623279,-130111899.03017345,-69115453.09784164
-139303908.29714292,-97297527.09916234,-129723289.73086071,-69536253.15518169,-130023708.05844948,-69284530.72137688
-139239343.68470153,-97489309.00076443,-129630608.33490813,-69700660.09674121,-129935301.60084118,-69453494.7975957
-139174629.4424678,-97680986.12477179,-129537792.3491131,-69864886.79799244,-129846679.79966979,-69622345.03486176
-139109765.79043132,-97872558.3708416,-129444842.76738021,-70028934.38294068,-129757842.79789396,-69791081.1416742
-139044752.9485028,-98064025.63908806,-129351760.56058167,-70192803.98220246,-129668790.73910792,-69959702.82667178
-138979591.13651332,-98255387.83008163,-129258546.67669114,-70356496.73270072,-129579523.76753952,-70128209.79863693
-138914280.57421324,-98446644.84484802,-129165202.04091689,-70520013.7773678,-129490042.02804834,-70296601.7664998
-138848821.48127142,-98637796.58486743,-129071727.55583417,-70683356.26485601,-129400345.66612379,-70464878.43934217
-138783214.07727423,-98828842.95207357,-128978124.10151674,-70846525.34925552,-129310434.82788324,-70633039.5264012
-138717458.58172473,-99019783.84885281,-128884392.53566718,-71009522.18981922,-129220309.66007015,-70801084.73707326
-138651555.21404168,-99210619.17804332,-128790533.69374603,-71172347.95069438,-129129970.31005219,-70969013.78091745
-138585504.19355872,-99401348.84293413,-128696548.38909954,-71335003.80066076,-129039416.92581941,-71136826.3676593
-138519305.73952344,-99591972.74726431,-128602437.41308592,-71497490.91287492,-128948649.65598242,-71304522.20719422
-138452960.0710965,-99782490.79522203,-128508201.53520001,-71659810.46462053,-128857668.64977057,-71472101.00959094
-138386467.4073508,-99972902.8914437,-128413841.5031962,-71821963.63706432,-128766474.0570302,-71639562.48509486
-138319827.96727055,-100163208.94101307,-128319358.0432096,-71983951.61501755,-128675066.0282228,-71806906.34413137
-138253041.9697504,-100353408.84946033,-128224751.85987537,-72145775.58670256,-128583444.71442333,-71974132.29730906
-138186109.63359457,-100543502.52276126,-128130023.63644609,-72307436.74352437,-128491610.26731847,-72141240.05542295
-138119031.17751604,-100733489.86733629,-128035174.03490718,-72468936.27984698,-128399562.83920494,-72308229.32945755
-138051806.82013565,-100923370.79004964,-127940203.6960902,-72630275.39277412,-128307302.58298776,-72475099.83058996
-137984436.77998123,-101113145.19820844,-127845113.23978429,-72791455.28193423,-128214829.65217865,-72641851.27019292
-137916921.2754868,-101302812.99956179,-127749903.26484519,-72952477.14926954,-128122144.2008944,-72808483.35983771
-137849260.5249917,-101492374.10229993,-127654574.34930252,-73113342.19882889,-128029246.38385527,-72974995.81129713
-137781454.74673972,-101681828.41505328,-127559127.05046456,-73274051.63656421,-127936136.35638334,-73141388.33654837
