vx_JW,vy_JW,rad
-127234579.45846346,-76851819.02835304,-2.5982248831380255
-127136359.19764213,-77017676.080696,-2.5969281632629695
-127037928.60527222,-77183405.2610851,-2.5956314774965934
-126939287.85315737,-77349006.30016407,-2.5943348259051997
-126840437.11345075,-77514478.9288233,-2.5930382085550034
-126741376.55865465,-77679822.87820022,-2.591741625512132
-126642106.3616201,-77845037.87967977,-2.5904450768426246
-126542626.69554645,-78010123.6648949,-2.589148562612434
-126442937.73398097,-78175079.96572699,-2.5878520828874247
-126343039.65081848,-78339906.51430632,-2.5865556377333725
-126242932.62030095,-78504603.04301257,-2.5852592272159653
-126142616.81701706,-78669169.2844752,-2.5839628514008046
-126042092.41590184,-78833604.971574,-2.5826665103534014
-125941359.59223625,-78997909.83743943,-2.581370204139179
-125840418.5216468,-79162083.61545323,-2.5800739328234736
-125739269.38010511,-79326126.03924872,-2.5787776964715294
-125637912.34392756,-79490036.84271136,-2.577481495148506
-125536347.58977485,-79653815.75997917,-2.576185328919471
-125434575.29465158,-79817462.52544318,-2.5748891978494037
-125332595.63590592,-79980976.87374789,-2.5735931020031955
-125230408.79122913,-80144358.53979169,-2.572297041445647
-125128014.93865518,-80307607.25872737,-2.571001016241471
-125025414.25656036,-80470722.76596254,-2.569705026455289
-124922606.92366283,-80633704.79716006,-2.568409072151634
-124819593.11902228,-80796553.08823851,-2.567113153394949
-124716373.02203947,-80959267.37537265,-2.565817270249588
-124612946.81245585,-81121847.39499383,-2.564521422779814
-124509314.67035311,-81284292.88379048,-2.5632256110498
-124405476.77615283,-81446603.57870851,-2.56192983512363
-124301433.31061603,-81608779.21695183,-2.5606340950652964
-124197184.45484276,-81770819.53598268,-2.5593383909387013
-124092730.39027172,-81932724.27352218,-2.558042722807657
-123988071.29867981,-82094493.16755071,-2.556747090735886
-123883207.36218174,-82256125.95630838,-2.5554514947870173
-123778138.76322962,-82417622.37829547,-2.5541559350245917
-123672865.68461253,-82578982.17227283,-2.5528604115120572
-123567388.30945611,-82740205.0772624,-2.551564924312773
-123461706.82122219,-82901290.83254758,-2.5502694734900047
-123355821.40370828,-83062239.17767367,-2.5489740591069276
-123249732.24104725,-83223049.85244836,-2.5476786812266266
-123143439.51770687,-83383722.59694211,-2.5463833399120936
-123036943.41848938,-83544257.15148862,-2.5450880352262293
-122930244.12853111,-83704653.25668526,-2.5437927672318428
-122823341.83330205,-83864910.65339348,-2.5424975359916515
-122716236.7186054,-84025029.08273926,-2.5412023415682814
-122608928.9705772,-84185008.28611358,-2.5399071840242655
-122501418.77568588,-84344848.00517277,-2.538612063422045
-122393706.32073183,-84504547.98183903,-2.5373169798239683
-122285791.79284705,-84664107.95830078,-2.536021933292293
-122177675.3794946,-84823527.67701316,-2.5347269238891825
-122069357.26846834,-84982806.8806984,-2.5334319516767088
-121960837.64789234,-85141945.31234628,-2.5321370167168507
-121852116.7062206,-85300942.71521457,-2.5308421190714943
-121743194.63223653,-85459798.8328294,-2.529547258802433
-121634071.6150526,-85618513.40898578,-2.5282524359713663
-121524747.84410985,-85777086.1877479,-2.526957650639902
-121415223.5091775,-85935516.91344967,-2.525662902869554
-121305498.80035254,-86093805.3306951,-2.524368192721743
-121195573.90805925,-86251951.18435866,-2.5230735202577965
-121085449.02304885,-86409954.21958582,-2.5217788855389482
-120975124.33639899,-86567814.18179339,-2.520484288626338
-120864600.03951338,-86725530.81666996,-2.5191897295810124
-120753876.32412136,-86883103.87017632,-2.5178952084639246
-120642953.38227743,-87040533.08854587,-2.5166007253359335
-120531831.40636086,-87197818.21828508,-2.5153062802578026
-120420510.58907528,-87354959.00617385,-2.514011873290204
-120308991.12344816,-87511955.19926594,-2.512717504493714
-120197273.2028305,-87668806.5448894,-2.511423173928814
-120085357.02089629,-87825512.79064701,-2.510128881655893
-119973242.77164215,-87982073.68441664,-2.5088346277352436
-119860930.64938687,-88138488.97435166,-2.5075404122270646
-119748420.84877098,-88294758.40888144,-2.50624623519146
-119635713.56475633,-88450881.73671167,-2.5049520966884398
-119522808.99262564,-88606858.70682478,-2.5036579967779176
-119409707.32798207,-88762689.06848042,-2.5023639355197127
-119296408.76674877,-88918372.57121578,-2.5010699129735507
-119182913.5051685,-89073908.96484607,-2.4997759291990596
-119069221.73980314,-89229297.99946488,-2.498481984255774
-118955333.66753326,-89384539.42544462,-2.497188078203133
-118841249.48555772,-89539632.99343689,-2.4958942111004783
-118726969.39139317,-89694578.45437291,-2.494600383007059
-118612493.58287369,-89849375.55946395,-2.4933065939820263
-118497822.2581503,-90004024.06020164,-2.4920128440844365
-118382955.61569051,-90158523.70835851,-2.490719133373251
-118267893.85427795,-90312874.25598828,-2.489425461907333
-118152637.17301187,-90467075.4554263,-2.4881318297454524
-118037185.7713067,-90621127.05928996,-2.486838236946281
-117921539.84889162,-90775028.82047908,-2.485544683568395
-117805699.60581017,-90928780.4921763,-2.484251169670275
-117689665.24241972,-91082381.82784748,-2.4829576953103047
-117573436.95939109,-91235832.58124214,-2.481664260546771
-117457014.95770809,-91389132.5063938,-2.4803708654378647
-117340399.43866709,-91542281.3576204,-2.4790775100416806
-117223590.60387655,-91695278.88952468,-2.477784194416215
-117106588.6552566,-91848124.8569946,-2.4764909186193695
-116989393.79503857,-92000819.01520371,-2.4751976827089472
-116872006.22576457,-92153361.11961158,-2.4739044867426556
-116754426.15028708,-92305750.92596412,-2.4726113307781032
-116636653.77176838,-92457988.19029404,-2.471318214872804
-116518689.29368025,-92610072.66892123,-2.4700251390841723
-116400532.91980346,-92762004.1184531,-2.4687321034695273
-116282184.85422727,-92913782.29578504,-2.4674391080860882
-116163645.3013491,-93065406.95810074,-2.466146152990979
-116044914.46587399,-93216877.86287262,-2.4648532382412256
-115925992.55281417,-93368194.7678622,-2.463560363893755
-115806879.76748864,-93519357.4311205,-2.4622675300053984
-115687576.31552269,-93670365.61098841,-2.4609747366328873
-115568082.40284747,-93821219.06609708,-2.4596819838328576
-115448398.23569953,-93971917.55536829,-2.4583892716618445
-115328524.02062039,-94122460.83801486,-2.4570966001762873
-115208459.96445604,-94272848.67354101,-2.4558039694325258
-115088206.27435654,-94423080.82174273,-2.454511379486802
-114967763.15777557,-94573157.04270819,-2.4532188303952607
-114847130.8224699,-94723077.0968181,-2.4519263222139465
-114726309.47649907,-94872840.7447461,-2.4506338549988063
-114605299.3282248,-95022447.74745913,-2.4493414288056896
-114484100.58631061,-95171897.86621779,-2.448049043690345
-114362713.45972139,-95321190.86257674,-2.4467566997084242
-114241138.15772288,-95470326.49838507,-2.44546439691548
-114119374.88988124,-95619304.53578667,-2.4441721353669648
-113997423.86606261,-95768124.73722062,-2.442879915118234
-113875285.29643266,-95916786.8654215,-2.4415877362245433
-113752959.39145608,-96065290.68341988,-2.4402955987410486
-113630446.36189622,-96213635.95454256,-2.4390035027228074
-113507746.41881453,-96361822.44241303,-2.4377114482247784
-113384859.77357015,-96509849.91095181,-2.43641943530182
-113261786.63781947,-96657718.12437679,-2.435127464008691
-113138527.22351564,-96805426.84720366,-2.4338355344000524
-113015081.74290815,-96952975.84424622,-2.432543646530464
-112891450.40854232,-97100364.88061678,-2.4312518004543873
-112767633.43325886,-97247593.72172652,-2.4299599962261826
-112643631.03019345,-97394662.13328585,-2.4286682339001118
-112519443.4127762,-97541569.88130474,-2.4273765135303362
-112395070.79473127,-97688316.73209316,-2.4260848351709177
-112270513.39007638,-97834902.45226137,-2.424793198875818
-112145771.41312233,-97981326.80872032,-2.4235016046988984
-112020845.07847254,-98127589.568682,-2.422210052693921
-111895734.60102263,-98273690.49965979,-2.4209185429145474
-111770440.1959599,-98419629.36946884,-2.419627075414338
-111644962.0787629,-98565405.9462264,-2.418335650246754
-111519300.465201,-98711019.99835223,-2.4170442674651555
-111393455.57133384,-98856471.29456887,-2.4157529271228038
-111267427.61351092,-99001759.60390207,-2.4144616292728567
-111141216.80837116,-99146884.69568114,-2.4131703739683736
-111014823.37284237,-99291846.33953924,-2.411879161262313
-110888247.52414085,-99436644.30541383,-2.4105879912075325
-110761489.47977087,-99581278.36354692,-2.409296863856788
-110634549.45752424,-99725748.28448552,-2.4080057792627363
-110507427.67547983,-99870053.8390819,-2.4067147374779316
-110380124.35200311,-100014194.79849401,-2.4054237385548283
-110252639.70574567,-100158170.93418579,-2.404132782545779
-110124973.95564476,-100301982.01792753,-2.4028418695030354
-109997127.32092284,-100445627.82179622,-2.401550999478748
-109869100.02108707,-100589108.11817591,-2.400260172524966
-109740892.27592888,-100732422.67975801,-2.3989693886936374
-109612504.3055235,-100875571.27954169,-2.3976786480366097
-109483936.33022945,-101018553.69083418,-2.3963879506056265
-109355188.5706881,-101161369.68725117,-2.3950972964523327
-109226261.24782322,-101304019.04271707,-2.3938066856282694
-109097154.5828405,-101446501.53146544,-2.392516118184878
-108967868.79722703,-101588816.92803927,-2.3912255941734966
-108838404.11275086,-101730965.00729132,-2.3899351136453624
-108708760.75146058,-101872945.54438451,-2.3886446766516105
-108578938.93568479,-102014758.31479223,-2.387354283243275
-108448938.8880316,-102156403.09429865,-2.3860639334712856
-108318760.83138825,-102297879.65899909,-2.3847736273864735
-108188404.98892055,-102439187.78530036,-2.3834833650395653
-108057871.58407246,-102580327.24992108,-2.382193146481186
-107927160.84056559,-102721297.82989202,-2.380902971761859
-107796272.98239875,-102862099.30255643,-2.379612840932005
-107665208.23384744,-103002731.44557036,-2.378322754041943
-107533966.8194634,-103143194.03690304,-2.3770327111418883
-107402548.96407415,-103283486.85483715,-2.375742712281956
-107270954.89278246,-103423609.6779692,-2.3744527575121563
-107139184.83096595,-103563562.28520985,-2.3731628468823986
-107007239.00427656,-103703344.45578419,-2.371872980442489
-106875117.63864006,-103842955.96923213,-2.370583158242132
-106742820.96025564,-103982396.6054087,-2.3692933803309275
-106610349.19559538,-104121666.14448439,-2.3680036467583743
-106477702.57140379,-104260764.36694545,-2.366713957573868
-106344881.31469731,-104399691.05359423,-2.3654243128267005
-106211885.65276387,-104538445.98554952,-2.364134712566063
-106078715.8131624,-104677028.94424686,-2.362845156841041
-105945372.02372232,-104815439.71143883,-2.3615556457006193
-105811854.51254311,-104953678.06919545,-2.3602661791936774
-105678163.5079938,-105091743.79990442,-2.3589767573689944
-105544299.23871249,-105229636.68627147,-2.357687380275244
-105410261.93360588,-105367356.51132071,-2.356398047960998
-105276051.82184878,-105504903.05839488,-2.3551087604747236
-105141669.13288365,-105642276.11115575,-2.3538195178647863
-105007114.09642011,-105779475.45358436,-2.352530320179447
-104872386.94243443,-105916500.8699814,-2.3512411674668647
-104737487.90116909,-106053352.14496745,-2.349952059775093
-104602417.20313229,-106190029.06348342,-2.348662997152083
-104467175.07909743,-106326531.4107907,-2.347373979645683
-104331761.7601027,-106462858.9724716,-2.3460850073036363
-104196177.47745052,-106599011.53442961,-2.344796080173583
-104060422.46270709,-106734988.88288972,-2.3435071983030595
-103924496.94770193,-106870790.80439873,-2.3422183617394996
-103788401.16452737,-107006417.08582555,-2.3409295705302315
-103652135.34553806,-107141867.51436153,-2.3396408247224803
-103515699.72335051,-107277141.87752074,-2.338352124363368
-103379094.53084257,-107412239.96314031,-2.3370634694999115
-103242320.00115299,-107547161.5593807,-2.3357748601790242
-103105376.36768089,-107681906.45472604,-2.334486296447516
-102968263.86408533,-107816474.4379844,-2.333197778352092
-102830982.72428477,-107950865.29828815,-2.331909305939353
-102693533.18245661,-108085078.82509416,-2.3306208792557963
-102555915.47303669,-108219114.80818424,-2.3293324983478154
-102418129.83071883,-108352973.0376653,-2.3280441632616986
-102280176.49045432,-108486653.30396976,-2.3267558740436303
-102142055.68745144,-108620155.3978558,-2.3254676307396904
-102003767.65717496,-108753479.11040767,-2.324179433395855
-101865312.63534568,-108886624.23303597,-2.3228912820579954
-101726690.85793993,-109019590.55747798,-2.321603176771878
-101587902.56118906,-109152377.87579794,-2.320315117583166
-101448947.98157898,-109284985.98038733,-2.3190271045374167
-101309827.35584965,-109417414.66396518,-2.3177391376800838
-101170540.92099464,-109549663.71957836,-2.3164512170565157
-101031088.91426057,-109681732.94060189,-2.3151633427119567
-100891471.57314664,-109813622.1207392,-2.313875514691546
-100751689.1354042,-109945331.05402249,-2.3125877330403184
-100611741.83903618,-110076859.5348129,-2.3112999978032045
-100471629.92229664,-110208207.3578009,-2.310012309025028
-100331353.62369029,-110339374.31800658,-2.308724666750511
-100190913.18197197,-110470360.21077985,-2.3074370710242675
-100050308.83614615,-110601164.83180083,-2.306149521890809
-99909540.8254665,-110731787.97708009,-2.3048620193945397
-99768609.38943532,-110862229.4429589,-2.303574563579762
-99627514.76780313,-110992489.0261096,-2.3022871544906707
-99486257.20056811,-111122566.5235358,-2.3009997921713565
-99344836.92797562,-111252461.73257272,-2.299712476665805
-99203254.19051774,-111382174.45088744,-2.298425208017896
-99061509.22893275,-111511704.47647922,-2.2971379862714056
-98919602.28420465,-111641051.60767972,-2.2958508114700034
-98777533.59756264,-111770215.64315337,-2.2945636836572545
-98635303.41048068,-111899196.38189752,-2.293276602876618
-98492911.96467693,-112027993.62324286,-2.2919895691714482
-98350359.50211333,-112156607.16685359,-2.290702582584995
-98207646.26499502,-112285036.81272776,-2.289415643160401
-98064772.49576992,-112413282.36119752,-2.288128750940705
-97921738.43712819,-112541343.61292939,-2.2868419059688403
-97778544.33200176,-112669220.36892456,-2.2855551082876335
-97635190.42356382,-112796912.43051912,-2.2842683579398066
-97491676.95522834,-112924419.5993844,-2.282981654967977
-97348004.17064956,-113051741.67752717,-2.281694999414655
-97204172.3137215,-113178878.46728997,-2.2804083913222453
-97060181.62857743,-113305829.77135134,-2.279121830733049
-96916032.35958946,-113432595.3927261,-2.2778353176892594
-96771724.75136796,-113559175.13476561,-2.2765488522329655
-96627259.0487611,-113685568.80115809,-2.2752624344061503
-96482635.49685434,-113811776.19592881,-2.2739760642506903
-96337854.34096992,-113937797.12344043,-2.2726897418083576
-96192915.82666643,-114063631.3883932,-2.2714034671208174
-96047820.19973823,-114189278.79582524,-2.2701172402296304
-95902567.706215,-114314739.15111288,-2.2688310611762494
-95757158.59236118,-114440012.25997081,-2.267544930002024
-95611593.10467559,-114565097.9284524,-2.2662588467481957
-95465871.48989081,-114689995.96294996,-2.2649728114559013
